http://nextprot.org/rdf#BRONZE	BRONZE	Bronze	Low level of confidence	schema-entry-isoform.ttl.vm	
http://nextprot.org/rdf#Evidence_at_protein_level	Evidence_at_protein_level	Evidence at protein level	Protein existence is supported by evidence at protein level	schema-entry-isoform.ttl.vm	
http://nextprot.org/rdf#Evidence_at_transcript_level	Evidence_at_transcript_level	Evidence at transcript level	Protein existence is supported by evidence at transcript level	schema-entry-isoform.ttl.vm	
http://nextprot.org/rdf#GOLD	GOLD	Gold	High level of confidence	schema-entry-isoform.ttl.vm	
http://nextprot.org/rdf#High	High	High expression detected	High level of expression	schema-expression.ttl.vm	
http://nextprot.org/rdf#Inferred_from_homology	Inferred_from_homology	Inferred from homology	Protein existence is inferred by homology	schema-entry-isoform.ttl.vm	
http://nextprot.org/rdf#Integrated	Integrated	Integrated	Integrated	schema-evidence-list.ttl.vm	
http://nextprot.org/rdf#Low	Low	Low expression detected	Low level of expression	schema-expression.ttl.vm	
http://nextprot.org/rdf#Medium	Medium	Medium expression detected	Medium level of expression	schema-expression.ttl.vm	
http://nextprot.org/rdf#Negative	Negative	No expression detected	Negative level of expression	schema-expression.ttl.vm	
http://nextprot.org/rdf#Positive	Positive	Expression detected	Positive level of expression	schema-expression.ttl.vm	
http://nextprot.org/rdf#Predicted	Predicted	Predicted	Protein existence is supported by some algorithm	schema-entry-isoform.ttl.vm	
http://nextprot.org/rdf#SILVER	SILVER	Silver	Medium level of confidence	schema-entry-isoform.ttl.vm	
http://nextprot.org/rdf#Selected	Selected	Selected	Selected	schema-evidence-list.ttl.vm	
http://nextprot.org/rdf#Single	Single	Single	Single	schema-evidence-list.ttl.vm	
http://nextprot.org/rdf#Uncertain	Uncertain	Uncertain	Protein existence is uncertain	schema-entry-isoform.ttl.vm	
http://nextprot.org/rdf/db/2DBase-Ecoli	db/2DBase-Ecoli	2DBase-Ecoli	2D-PAGE Database of Escherichia coli	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ABCD	db/ABCD	ABCD	ABCD curated depository of sequenced antibodies	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/AGD	db/AGD	AGD	Ashbya genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ANU-2DPAGE	db/ANU-2DPAGE	ANU-2DPAGE	Australian National University 2-DE database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ATCC	db/ATCC	ATCC	ATCC	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Aarhus_Ghent-2DPAGE	db/Aarhus_Ghent-2DPAGE	Aarhus/Ghent-2DPAGE	Human keratinocyte 2D gel protein database from Aarhus and Ghent universities	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Affymetrix	db/Affymetrix	Affymetrix	Identifier subtype	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Allergome	db/Allergome	Allergome	Allergome; a platform for allergen knowledge	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Antibodypedia	db/Antibodypedia	Antibodypedia	Antibodypedia a portal for validated antibodies	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/AraC-XylS	db/AraC-XylS	AraC-XylS	AraC-XylS; a database on a family of Helix-Turn-Helix transcription factors from bacteria	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ArachnoServer	db/ArachnoServer	ArachnoServer	ArachnoServer: Spider toxin database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Araport	db/Araport	Araport	Arabidopsis Information Portal	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Array-probeset	db/Array-probeset	Array-probeset	Location and trancripts associated with probe features	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/BCGO	db/BCGO	BCGO	Beta Cell Genomics Ontology	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/BCRC	db/BCRC	BCRC	Taiwan Bioresource Collection and Research Center	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/BCRJ	db/BCRJ	BCRJ	Rio de Janeiro Cell Bank	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/BMRB	db/BMRB	BMRB	Biological Magnetic Resonance Data Bank	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/BRENDA	db/BRENDA	BRENDA	BRENDA Comprehensive Enzyme Information System	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Bgee	db/Bgee	Bgee	Bgee dataBase for Gene Expression Evolution	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/BindingDB	db/BindingDB	BindingDB	BindingDB database of measured binding affinities	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/BioCyc	db/BioCyc	BioCyc	BioCyc Collection of Pathway/Genome Databases	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/BioGRID	db/BioGRID	BioGRID	The Biological General Repository for Interaction Datasets (BioGRID)	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/BioGRID-ORCS	db/BioGRID-ORCS	BioGRID-ORCS	BioGRID ORCS database of CRISPR phenotype screens	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/BioMuta	db/BioMuta	BioMuta	BioMuta curated single-nucleotide variation and disease association database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/BioSample	db/BioSample	BioSample	BioSample database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/BuruList	db/BuruList	BuruList	Mycobacterium ulcerans genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CATH	db/CATH	CATH	Hierarchical domain classification of protein structures	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CAZy	db/CAZy	CAZy	Carbohydrate-Active enZymes	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CBA	db/CBA	CBA	Japanese Collection of Research Bioresources	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CCDS	db/CCDS	CCDS	The Consensus CDS (CCDS) project	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CCLE	db/CCLE	CCLE	Cancer Cell Line Encyclopedia	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CCLV	db/CCLV	CCLV	Collection of Cell Lines in Veterinary Medicine	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CCRID	db/CCRID	CCRID	Cell resource platform	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CDD	db/CDD	CDD	Conserved Domains Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CGD	db/CGD	CGD	Candida Genome Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CGH-DB	db/CGH-DB	CGH-DB	CGH Data Base	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CL	db/CL	CL	Cell Ontology	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CLAE	db/CLAE	CLAE	CLAE, a database of fungal genes encoding lignocellulose-active proteins	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CLDB	db/CLDB	CLDB	Cell Line Data Base of the Interlab Project.	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CLO	db/CLO	CLO	Community-based Cell Line Ontology	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CLS	db/CLS	CLS	Cell Lines Service	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CMR	db/CMR	CMR	Comprehensive Microbial Resource	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/COMPLUYEAST-2DPAGE	db/COMPLUYEAST-2DPAGE	COMPLUYEAST-2DPAGE	2-DE database at Universidad Complutense de Madrid	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CORUM	db/CORUM	CORUM	CORUM comprehensive resource of mammalian protein complexes	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CPTAC	db/CPTAC	CPTAC	The CPTAC Assay portal	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CPTC	db/CPTC	CPTC	The CPTC Antibody Portal	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CTD	db/CTD	CTD	Comparative Toxicogenomics Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CYGD	db/CYGD	CYGD	Comprehensive Yeast Genome Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CarbonylDB	db/CarbonylDB	CarbonylDB	CarbonylDB database of protein carbonylation sites	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Cellosaurus	db/Cellosaurus	Cellosaurus	Cellosaurus	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ChEBI	db/ChEBI	ChEBI	Chemical Entities of Biological Interest	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ChEMBL	db/ChEMBL	ChEMBL	ChEMBL database of bioactive drug-like small molecules	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ChEMBL-Cells	db/ChEMBL-Cells	ChEMBL-Cells	ChEMBL database of bioactive drug-like small molecules - Cell lines section	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ChEMBL-Targets	db/ChEMBL-Targets	ChEMBL-Targets	ChEMBL database of bioactive drug-like small molecules - Targets section	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ChiTaRS	db/ChiTaRS	ChiTaRS	ChiTaRS: a database of human, mouse and fruit fly chimeric transcripts and RNA-sequencing data	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CleanEx	db/CleanEx	CleanEx	CleanEx database of gene expression profiles	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Clinvar	db/Clinvar	Clinvar	Clinvar	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/CollecTF	db/CollecTF	CollecTF	CollecTF database of bacterial transcription factor binding sites	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ComplexPortal	db/ComplexPortal	ComplexPortal	ComplexPortal: manually curated resource of macromolecular complexes	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ConoServer	db/ConoServer	ConoServer	ConoServer: Cone snail toxin database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Coriell	db/Coriell	Coriell	Coriell Cell Repositories	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Cornea-2DPAGE	db/Cornea-2DPAGE	Cornea-2DPAGE	Human Cornea 2-DE database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Cosmic	db/Cosmic	Cosmic	Sanger institute	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Cosmic-CLP	db/Cosmic-CLP	Cosmic-CLP	COSMIC Cell lines Project	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DDBJ	db/DDBJ	DDBJ	DNA Data Bank of Japan; a nucleotide sequence database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DECIPHER	db/DECIPHER	DECIPHER	DECIPHER - Mapping the clinical genome	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DEPOD	db/DEPOD	DEPOD	DEPOD human dephosphorylation database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DGRC	db/DGRC	DGRC	Drosophila Genomics Resource Center	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DIP	db/DIP	DIP	Database of interacting proteins	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DKFZ	db/DKFZ	DKFZ	Identifier subtype	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DMDM	db/DMDM	DMDM	Domain mapping of disease mutations (DMDM)	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DNASU	db/DNASU	DNASU	The DNASU plasmid repository	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DOI	db/DOI	DOI	DOI resolving site	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DOSAC-COBS-2DPAGE	db/DOSAC-COBS-2DPAGE	DOSAC-COBS-2DPAGE	DOSAC-COBS 2D-PAGE database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DSMZ	db/DSMZ	DSMZ	DSMZ-German collection of microorganisms and cell culture	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DYP	db/DYP	DYP	The Kahn Dynamic Proteomics project	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Dharmacon	db/Dharmacon	Dharmacon	Dharmacon RNAi oligos	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DisGeNET	db/DisGeNET	DisGeNET	DisGeNET	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DisProt	db/DisProt	DisProt	Database of protein disorder	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DrugBank	db/DrugBank	DrugBank	Drug and drug target database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/DrugCentral	db/DrugCentral	DrugCentral	DrugCentral	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EBiSC	db/EBiSC	EBiSC	European Bank for induced pluripotent Stem Cells	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ECACC	db/ECACC	ECACC	European Collection of Cell Cultures (ECACC)	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ECO	db/ECO	ECO	Evidences code ontology	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ECO2DBASE	db/ECO2DBASE	ECO2DBASE	Escherichia coli gene-protein database; a 2-DE gel database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EFO	db/EFO	EFO	Experimental Factor Ontology	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ELM	db/ELM	ELM	The Eukaryotic Linear Motif resource for Functional Sites in Proteins	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EMBL	db/EMBL	EMBL	EMBL nucleotide sequence database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EMBL-CDS	db/EMBL-CDS	EMBL-CDS	EMBL coding sequence (CDS) database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ENCODE	db/ENCODE	ENCODE	Encyclopedia of DNA Elements	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ENZYME	db/ENZYME	ENZYME	Enzyme nomenclature database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EPD	db/EPD	EPD	Encyclopedia of Proteome Dynamics	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EPODOC	db/EPODOC	EPODOC	Europeen patent office database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ESTDAB	db/ESTDAB	ESTDAB	European Searchable Tumour Line Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ESTHER	db/ESTHER	ESTHER	ESTHER database of the Alpha/Beta-hydrolase fold superfamily of proteins	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EchoBASE	db/EchoBASE	EchoBASE	EchoBASE - an integrated post-genomic database for E. coli	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EcoGene	db/EcoGene	EcoGene	Escherichia coli strain K12 genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Ensembl	db/Ensembl	Ensembl	Ensembl eukaryotic genome annotation project	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EnsemblBacteria	db/EnsemblBacteria	EnsemblBacteria	Ensembl bacterial and archaeal genome annotation project	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EnsemblFungi	db/EnsemblFungi	EnsemblFungi	Ensembl fungal genome annotation project	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EnsemblMetazoa	db/EnsemblMetazoa	EnsemblMetazoa	Ensembl metazoan genome annotation project	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EnsemblPlants	db/EnsemblPlants	EnsemblPlants	Ensembl plant genome annotation project	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EnsemblProtists	db/EnsemblProtists	EnsemblProtists	Ensembl protists genome annotation project	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/EvolutionaryTrace	db/EvolutionaryTrace	EvolutionaryTrace	Relative evolutionary importance of amino acids within a protein sequence	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ExpressionAtlas	db/ExpressionAtlas	ExpressionAtlas	ExpressionAtlas, Differential and Baseline Expression	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/FLJ	db/FLJ	FLJ	Identifier subtype	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/FMA	db/FMA	FMA	Foundational Model of Anatomy	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/FlyBase	db/FlyBase	FlyBase	Drosophila genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GAD	db/GAD	GAD	Genetic Association Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GDSC	db/GDSC	GDSC	Genomics of Drug Sensitivity in Cancer Project	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GEO	db/GEO	GEO	Gene Expression Omnibus	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GFP-cDNA	db/GFP-cDNA	GFP-cDNA	EMBL/DKFZ GFP-cDNA Localisation Project	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GO	db/GO	GO	Gene Ontology	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GOA	db/GOA	GOA	Gene Ontologie Annotation	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GO_REF	db/GO_REF	GO_REF	Gene Ontologie References	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GPCRDB	db/GPCRDB	GPCRDB	Information system for G protein-coupled receptors (GPCRs)	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GenAtlas	db/GenAtlas	GenAtlas	GenAtlas: human gene database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GenBank	db/GenBank	GenBank	GenBank nucleotide sequence database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Gene3D	db/Gene3D	Gene3D	Gene3D Structural and Functional Annotation of Protein Families	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GeneCards	db/GeneCards	GeneCards	GeneCards: human genes, protein and diseases	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GeneDB	db/GeneDB	GeneDB	GeneDB pathogen genome database from Sanger Institute	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GeneFarm	db/GeneFarm	GeneFarm	Structural and functional annotation of Arabidopsis thaliana gene and protein families	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GeneID	db/GeneID	GeneID	Database of genes from NCBI RefSeq genomes	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GeneReviews	db/GeneReviews	GeneReviews	GeneReviews a resource of expert-authored, peer-reviewed disease descriptions.	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GeneRif	db/GeneRif	GeneRif	Gene	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GeneTree	db/GeneTree	GeneTree	Ensembl GeneTree	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GeneWiki	db/GeneWiki	GeneWiki	The Gene Wiki collection of pages on human genes and proteins	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Genevestigator	db/Genevestigator	Genevestigator	Genevestigator	uniprot|controlled-vocabulary/more-dbxrefs.txt	
