http://nextprot.org/rdf#BRONZE	BRONZE	Bronze	Low level of confidence	schema-entry-isoform.ttl.vm	
http://nextprot.org/rdf/db/Genevisible	db/Genevisible	Genevisible	Genevisible search portal to normalized and curated expression data from Genevestigator	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GenoList	db/GenoList	GenoList	GenoList Integrated Environment for the Analysis of Microbial Genomes	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GenomeRNAi	db/GenomeRNAi	GenomeRNAi	Database of phenotypes from RNA interference screens in Drosophila and Homo sapiens	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GenomeReviews	db/GenomeReviews	GenomeReviews	Genome Reviews; an annotated view of completely sequenced genomes	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GermOnline	db/GermOnline	GermOnline	GermOnline - a gateway for gametogenesis	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GlyConnect	db/GlyConnect	GlyConnect	GlyConnect protein glycosylation platform	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GlyGen	db/GlyGen	GlyGen	GlyGen: Computational and Informatics Resources for Glycoscience	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Gramene	db/Gramene	Gramene	Gramene; a comparative resource for plants	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/GuidetoPHARMACOLOGY	db/GuidetoPHARMACOLOGY	GuidetoPHARMACOLOGY	IUPHAR/BPS Guide to PHARMACOLOGY	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/H-InvDB	db/H-InvDB	H-InvDB	H-Invitational Database, human transcriptome db	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/HAMAP	db/HAMAP	HAMAP	HAMAP database of protein families	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/HAMAP-Rule	db/HAMAP-Rule	HAMAP-Rule	High-quality Automated and Manual Annotation of Proteins	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/HGNC	db/HGNC	HGNC	Human Gene Nomenclature Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/HOGENOM	db/HOGENOM	HOGENOM	The HOGENOM Database of Homologous Genes from Fully Sequenced Organisms	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/HOVERGEN	db/HOVERGEN	HOVERGEN	The HOVERGEN Database of Homologous Vertebrate Genes	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/HPA	db/HPA	HPA	Human Protein Atlas	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/HPRD	db/HPRD	HPRD	Human Proteins Reference Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/HSSP	db/HSSP	HSSP	Homology-derived secondary structure of proteins database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/HUGE	db/HUGE	HUGE	Human Unidentified Gene-Encoded large proteins database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/HipSci	db/HipSci	HipSci	Human Induced Pluripotent Stem Cells Initiative	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ICLC	db/ICLC	ICLC	Banca Biologica e Cell Factory	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/IDEAL	db/IDEAL	IDEAL	Intrinsically Disordered proteins with Extensive Annotations and Literature	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/IFO	db/IFO	IFO	Health Science Research Resources Bank	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/IGRhCellID	db/IGRhCellID	IGRhCellID	Integrated Genomic Resources of Human Cell lines for Identification	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/IGSR	db/IGSR	IGSR	International Genome Sample Resource	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/IHW	db/IHW	IHW	International Histocompatibility Workshop cell lines	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/IMAGE	db/IMAGE	IMAGE	Identifier subtype	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/IMGT_GENE-DB	db/IMGT_GENE-DB	IMGT_GENE-DB	The international ImMunoGeneTics information system	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/IMGT_HLA	db/IMGT_HLA	IMGT/HLA	IMGT/HLA	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/IPI	db/IPI	IPI	International Protein Index	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ISBN	db/ISBN	ISBN	ISBN	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ISCR	db/ISCR	ISCR	International Stem Cell Registry	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/IZSLER	db/IZSLER	IZSLER	Istituti Zooprofilattici Sperimentali della Lombardia e dell&apos;Emilia	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Illumina	db/Illumina	Illumina	Identifier subtype	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/InParanoid	db/InParanoid	InParanoid	InParanoid: Eukaryotic Ortholog Groups	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/IntAct	db/IntAct	IntAct	Protein interaction database and analysis system	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/InterPro	db/InterPro	InterPro	Integrated resource of protein families, domains and functional sites	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/JCRB	db/JCRB	JCRB	Japanese Collection of Research Bioresources Cell Bank	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/KCB	db/KCB	KCB	Kunming Cell Bank of Type Culture Collection	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/KCLB	db/KCLB	KCLB	Korean Cell Line Bank	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/KEGG	db/KEGG	KEGG	KEGG: Kyoto Encyclopedia of Genes and Genomes	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/KEGGPathway	db/KEGGPathway	KEGGPathway	KEGG Pathway is a collection of manually drawn pathway maps	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/KIAA	db/KIAA	KIAA	Identifier subtype	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/KO	db/KO	KO	KEGG Orthology (KO)	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/LINCS	db/LINCS	LINCS	Library of Integrated Network-based Cellular Signatures	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/LOC	db/LOC	LOC	Entrez Gene symbol	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/LegioList	db/LegioList	LegioList	Legionella pneumophila genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Leproma	db/Leproma	Leproma	Mycobacterium leprae genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ListiList	db/ListiList	ListiList	Listeria innocua and Listeria monocytogenes genomes database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Lonza	db/Lonza	Lonza	Lonza Cell and Transfection Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MCCL	db/MCCL	MCCL	Molecular connections cell line ontology	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MEDLINE	db/MEDLINE	MEDLINE	MEDLINE	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MEROPS	db/MEROPS	MEROPS	MEROPS protease database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MGC	db/MGC	MGC	Identifier subtype	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MGI	db/MGI	MGI	Mouse genome database (MGD) from Mouse Genome Informatics (MGI)	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MIM	db/MIM	MIM	Online Mendelian Inheritance in Man (OMIM)	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MINT	db/MINT	MINT	Molecular INTeraction database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MaizeGDB	db/MaizeGDB	MaizeGDB	Maize Genetics and Genomics Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MalaCards	db/MalaCards	MalaCards	MalaCards human disease database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Mammalian_Phenotype	db/Mammalian_Phenotype	Mammalian_Phenotype	Mammalian Phenotype Vocabulary	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MassIVE	db/MassIVE	MassIVE	MassIVE - Mass Spectrometry Interactive Virtual Environment	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MaxQB	db/MaxQB	MaxQB	MaxQB - The MaxQuant DataBase	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MeSH	db/MeSH	MeSH	MeSH	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MedGen	db/MedGen	MedGen	Information related to human medical genetics	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MetOSite	db/MetOSite	MetOSite	MetOSite database of methionine sulfoxide sites	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MetaCyc	db/MetaCyc	MetaCyc	MetaCyc Metabolic Pathway Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Micado	db/Micado	Micado	Microbial advanced database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Millipore	db/Millipore	Millipore	Merck Millipore (EMD Millipore)	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MobiDB	db/MobiDB	MobiDB	MobiDB: a database of protein disorder and mobility annotations	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ModBase	db/ModBase	ModBase	Database of comparative protein structure models	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MoonDB	db/MoonDB	MoonDB	MoonDB Database of extreme multifunctional and moonlighting proteins	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MoonProt	db/MoonProt	MoonProt	MoonProt database of moonlighting proteins	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/MypuList	db/MypuList	MypuList	Mycoplasma pulmonis genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/NCBI_Iran	db/NCBI_Iran	NCBI_Iran	National Cell Bank of Iran	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/NCBI_Taxonomy	db/NCBI_Taxonomy	NCBI_Taxonomy	NCBI taxonomy database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/NCI	db/NCI	NCI	NCI thesaurus	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/NCImetathesaurus	db/NCImetathesaurus	NCImetathesaurus	National Cancer Institute Meta thesaurus	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/NHCDR	db/NHCDR	NHCDR	NINDS Human Cell and Data Repository	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/NIAGADS	db/NIAGADS	NIAGADS	NIAGADS Genomics Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/NIH-ARP	db/NIH-ARP	NIH-ARP	NIH AIDS Reagent Program	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/NISES	db/NISES	NISES	NISES Cell Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/NMPDR	db/NMPDR	NMPDR	National Microbial Pathogen Data Resource	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/NextBio	db/NextBio	NextBio	NextBio gene-centric data for human, mouse, rat, fly, worm and yeast	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/OGP	db/OGP	OGP	USC-OGP 2-DE database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/OMA	db/OMA	OMA	Identification of Orthologs from Complete Genome Data	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/OpenTargets	db/OpenTargets	OpenTargets	Open Targets	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Orphanet	db/Orphanet	Orphanet	Orphanet; a database dedicated to information on rare diseases and orphan drugs	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/OrthoDB	db/OrthoDB	OrthoDB	Database of Orthologous Groups	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Others	db/Others	Others	Identifier subtype	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PANTHER	db/PANTHER	PANTHER	The PANTHER Classification System	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PATRIC	db/PATRIC	PATRIC	Pathosystems Resource Integration Center (PATRIC)	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PCDDB	db/PCDDB	PCDDB	The Protein Circular Dichroism Data Bank	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PDB	db/PDB	PDB	Protein Data Bank Europe	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PDBe-KB	db/PDBe-KB	PDBe-KB	Protein Data Bank in Europe - Knowledge Base	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PDBj	db/PDBj	PDBj	Protein Data Bank Japan	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PDBsum	db/PDBsum	PDBsum	PDBsum; at-a-glance overview of macromolecular structures	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PHCI-2DPAGE	db/PHCI-2DPAGE	PHCI-2DPAGE	Parasite host cell interaction 2D-PAGE database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PHI-base	db/PHI-base	PHI-base	Pathogen-Host Interaction database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PIR	db/PIR	PIR	Protein sequence database of the Protein Information Resource	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PIRNR	db/PIRNR	PIRNR	PIR Name Rule	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PIRSF	db/PIRSF	PIRSF	PIRSF; a whole-protein classification database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PIRSR	db/PIRSR	PIRSR	PIRSF site rule system	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PMAP-CutDB	db/PMAP-CutDB	PMAP-CutDB	CutDB - Proteolytic event database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PMMA-2DPAGE	db/PMMA-2DPAGE	PMMA-2DPAGE	Purkyne Military Medical Academy 2D-PAGE database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PRIDE	db/PRIDE	PRIDE	PRoteomics IDEntifications database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PRINTS	db/PRINTS	PRINTS	Protein Motif fingerprint database; a protein domain database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PRO	db/PRO	PRO	Protein Ontology	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PROSITE	db/PROSITE	PROSITE	PROSITE; a protein domain and family database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PROSITE-ProRule	db/PROSITE-ProRule	PROSITE-ProRule	prorule	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PSI-MI	db/PSI-MI	PSI-MI	PSI-MI Molecular Interaction	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PSI-MOD	db/PSI-MOD	PSI-MOD	For the description of covalent bonds in proteins.	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Patent	db/Patent	Patent	Google Patent	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PathwayCommons	db/PathwayCommons	PathwayCommons	Pathway Commons web resource for biological pathway data	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Pathway_Interaction_DB	db/Pathway_Interaction_DB	Pathway_Interaction_DB	NCI-Nature Pathway Interaction Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PaxDb	db/PaxDb	PaxDb	PaxDb, a database of protein abundance averages across all three domains of life	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PeptideAtlas	db/PeptideAtlas	PeptideAtlas	PeptideAtlas	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PeroxiBase	db/PeroxiBase	PeroxiBase	PeroxiBase, a peroxidase database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Pfam	db/Pfam	Pfam	Pfam protein domain database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PharmGKB	db/PharmGKB	PharmGKB	The Pharmacogenetics and Pharmacogenomics Knowledge Base	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Pharos	db/Pharos	Pharos	Pharos NIH Druggable Genome Knowledgebase	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PhosSite	db/PhosSite	PhosSite	Phosphorylation site database for Archaea and Bacteria	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PhosphoSitePlus	db/PhosphoSitePlus	PhosphoSitePlus	Comprehensive resource for the study of protein post-translational modifications (PTMs) in human, mouse and rat.	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PhotoList	db/PhotoList	PhotoList	Photorhabdus luminescens genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PhylomeDB	db/PhylomeDB	PhylomeDB	Database for complete collections of gene phylogenies	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PlantReactome	db/PlantReactome	PlantReactome	Reactome - a knowledgebase of biological pathways and processes for plant species	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PomBase	db/PomBase	PomBase	Schizosaccharomyces pombe database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PptaseDB	db/PptaseDB	PptaseDB	Prokaryotic Protein Phosphatase Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ProDom	db/ProDom	ProDom	ProDom; a protein domain database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ProMEX	db/ProMEX	ProMEX	Protein Mass spectra EXtraction	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ProtClustDB	db/ProtClustDB	ProtClustDB	Entrez Protein Clusters	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ProteinModelPortal	db/ProteinModelPortal	ProteinModelPortal	Protein Model Portal of the PSI-Nature Structural Biology Knowledgebase	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Proteomes	db/Proteomes	Proteomes	Proteomes	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ProteomicsDB	db/ProteomicsDB	ProteomicsDB	ProteomicsDB: a multi-organism proteome resource	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Proteopedia	db/Proteopedia	Proteopedia	Collaborative 3D-encyclopedia of proteins &amp; other molecules	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ProtoNet	db/ProtoNet	ProtoNet	ProtoNet; Automatic hierarchical classification of proteins	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PseudoCAP	db/PseudoCAP	PseudoCAP	Pseudomonas genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/PubMed	db/PubMed	PubMed	PubMed site	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/RCB	db/RCB	RCB	RIKEN Cell Bank	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/RCSB	db/RCSB	RCSB	Royal Stem Cell Bank	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/RCSB-PDB	db/RCSB-PDB	RCSB-PDB	Protein Data Bank RCSB	uniprot|controlled-vocabulary/more-dbxrefs.txt	
