http://nextprot.org/rdf#BRONZE	BRONZE	Bronze	Low level of confidence	schema-entry-isoform.ttl.vm	
http://nextprot.org/rdf/db/REBASE	db/REBASE	REBASE	Restriction enzymes and methylases database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/REPRODUCTION-2DPAGE	db/REPRODUCTION-2DPAGE	REPRODUCTION-2DPAGE	REPRODUCTION-2DPAGE	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/RESID	db/RESID	RESID	An ontology consisting of terms that describe protein chemical modifications.	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/RGD	db/RGD	RGD	Rat genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/RNAct	db/RNAct	RNAct	RNAct, Protein-RNA interaction predictions for model organisms.	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/RSCB	db/RSCB	RSCB	Royan Stem Cell Bank	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Rat-heart-2DPAGE	db/Rat-heart-2DPAGE	Rat-heart-2DPAGE	2-DE database of rat heart, at German Heart Institute Berlin, Germany	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Reactome	db/Reactome	Reactome	Reactome - a knowledgebase of biological pathways and processes	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/RefSeq	db/RefSeq	RefSeq	NCBI Reference Sequences	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Rhea	db/Rhea	Rhea	Rhea - the annotated database of biochemical reactions	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Rouge	db/Rouge	Rouge	Rodent Unidentified Gene-Encoded large proteins database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/RuleBase	db/RuleBase	RuleBase	UniProtKB annotation rules	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SABIO-RK	db/SABIO-RK	SABIO-RK	SABIO-RK: Biochemical Reaction Kinetics Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SAM	db/SAM	SAM	SAM - Sequence Analysis Methods for automatic annotation	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SASBDB	db/SASBDB	SASBDB	Small Angle Scattering Biological Data Bank	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SBKB	db/SBKB	SBKB	The Structural Biology Knowledgebase	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SCOP	db/SCOP	SCOP	Structural Classification of Proteins	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SFLD	db/SFLD	SFLD	Structure-Function Linkage Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SGD	db/SGD	SGD	Saccharomyces Genome Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SIGNOR	db/SIGNOR	SIGNOR	SIGNOR Signaling Network Open Resource	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SKIP	db/SKIP	SKIP	Stemcell Knowledge and Information Portal	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SKY_M-FISH_CGH	db/SKY_M-FISH_CGH	SKY/M-FISH/CGH	SKY/M-FISH and CGH database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SMART	db/SMART	SMART	Simple Modular Architecture Research Tool; a protein domain database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SMR	db/SMR	SMR	SWISS-MODEL Repository - a database of annotated 3D protein structure models	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SOURCE	db/SOURCE	SOURCE	The Stanford Online Universal Resource for Clones and ESTs	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SRMAtlas	db/SRMAtlas	SRMAtlas	SRMAtlas	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/STRING	db/STRING	STRING	STRING: functional protein association networks	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SUPFAM	db/SUPFAM	SUPFAM	Superfamily database of structural and functional annotation	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SWISS-2DPAGE	db/SWISS-2DPAGE	SWISS-2DPAGE	Two-dimensional polyacrylamide gel electrophoresis database from the Geneva University Hospital	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SWISS-MODEL-Workspace	db/SWISS-MODEL-Workspace	SWISS-MODEL-Workspace	SWISS-MODEL Interactive Workspace	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SagaList	db/SagaList	SagaList	Streptococcus agalactiae NEM316 / Serotype III genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SequenceOntology	db/SequenceOntology	SequenceOntology	Sequence Ontology	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Siena-2DPAGE	db/Siena-2DPAGE	Siena-2DPAGE	2D-PAGE database from the Department of Molecular Biology, University of Siena, Italy	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SignaLink	db/SignaLink	SignaLink	SignaLink: a signaling pathway resource with multi-layered regulatory networks	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SubtiList	db/SubtiList	SubtiList	Bacillus subtilis strain 168 genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SwissLipids	db/SwissLipids	SwissLipids	SwissLipids knowledge resource for lipid biology	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/SwissPalm	db/SwissPalm	SwissPalm	SwissPalm database of S-palmitoylation events	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/TAIR	db/TAIR	TAIR	The Arabidopsis Information Resource	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/TCB	db/TCB	TCB	Tick Cell Biobank	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/TCDB	db/TCDB	TCDB	Transport Classification Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/TIGR	db/TIGR	TIGR	The bacterial database(s) of &apos;The Institute of Genome Research&apos;	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/TIGRFAMs	db/TIGRFAMs	TIGRFAMs	TIGRFAMs; a protein family database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/TKG	db/TKG	TKG	Tohoku University Cancer Cell Line	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/TOKU-E	db/TOKU-E	TOKU-E	TOKU-E Cell-culture Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/TopDownProteomics	db/TopDownProteomics	TopDownProteomics	Consortium for Top Down Proteomics	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/TreeFam	db/TreeFam	TreeFam	TreeFam database of animal gene trees	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/TubercuList	db/TubercuList	TubercuList	Mycobacterium tuberculosis strain H37Rv genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/UCD-2DPAGE	db/UCD-2DPAGE	UCD-2DPAGE	University College Dublin 2-DE Proteome Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/UCSC	db/UCSC	UCSC	UCSC genome browser	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/UKSCB	db/UKSCB	UKSCB	UK Stem Cell Bank	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Uberon	db/Uberon	Uberon	Uberon	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/UniCarbKB	db/UniCarbKB	UniCarbKB	UniCarbKB; an annotated and curated database of glycan structures	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/UniGene	db/UniGene	UniGene	UniGene gene-oriented nucleotide sequence clusters	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/UniLectin	db/UniLectin	UniLectin	UniLectin database of carbohydrate-binding proteins	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/UniPathway	db/UniPathway	UniPathway	UniPathway: a resource for the exploration and annotation of metabolic pathways	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/UniProt	db/UniProt	UniProt	UniProt web site	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/UniProtKB	db/UniProtKB	UniProtKB	Identifier subtype	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/UniProt_control_vocabulary	db/UniProt_control_vocabulary	UniProt_control_vocabulary	Cross ref to all cv loaded from UniProt	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/UniProt_domain	db/UniProt_domain	UniProt_domain	UniProt protein list by domain	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/UniProt_family	db/UniProt_family	UniProt_family	UniProt protein list by family	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Unimod	db/Unimod	Unimod	Unimod - Protein modifications for mass spectrometry	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/VEuPathDB	db/VEuPathDB	VEuPathDB	Eukaryotic Pathogen, Vector and Host Database Resources	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/VGNC	db/VGNC	VGNC	Vertebrate Gene Nomenclature Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/VariO	db/VariO	VariO	Variation ontology	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/VectorBase	db/VectorBase	VectorBase	Bioinformatics Resource for Invertebrate Vectors of Human Pathogens	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/WBParaSite	db/WBParaSite	WBParaSite	WormBase ParaSite	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/WEBINFO	db/WEBINFO	WEBINFO	web information	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Wikidata	db/Wikidata	Wikidata	Wikidata	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/WorfDB	db/WorfDB	WorfDB	The C.elegans ORFeome cloning project	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/World-2DPAGE	db/World-2DPAGE	World-2DPAGE	The World-2DPAGE database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/WormBase	db/WormBase	WormBase	WormBase	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/WormPep	db/WormPep	WormPep	Caenorhabditis elegans genome sequencing project protein database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Xenbase	db/Xenbase	Xenbase	Xenopus laevis and tropicalis biology and genomics resource	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/Ximbio	db/Ximbio	Ximbio	Ximbio reagents online portal	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/ZFIN	db/ZFIN	ZFIN	Zebrafish Information Network genome database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/dbMHC	db/dbMHC	dbMHC	dbMHC	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/dbSNP	db/dbSNP	dbSNP	Database of single nucleotide polymorphism	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/dictyBase	db/dictyBase	dictyBase	Dictyostelium discoideum online informatics resource	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/eVOC	db/eVOC	eVOC	Controlled vocabularies that unifies gene expression data by facilitating a link between the genome sequence and expression phenotype information.	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/eggNOG	db/eggNOG	eggNOG	evolutionary genealogy of genes: Non-supervised Orthologous Groups	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/euHCVdb	db/euHCVdb	euHCVdb	European Hepatitis C Virus Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/gnomAD	db/gnomAD	gnomAD	Genome aggregation database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/hESCreg	db/hESCreg	hESCreg	European Human Embryonic Stem Cell Registry	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/hPSCreg	db/hPSCreg	hPSCreg	Human Pluripotent Stem Cell Registry	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/iPTMnet	db/iPTMnet	iPTMnet	iPTMnet integrated resource for PTMs in systems biology context	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/jPOST	db/jPOST	jPOST	jPOST - Japan Proteome Standard Repository/Database	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/neXtProt	db/neXtProt	neXtProt	neXtProt; the human protein knowledge platform	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/neXtProtDoc	db/neXtProtDoc	neXtProtDoc	neXtProt document; the human protein knowledge platform, document part	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/neXtProtSubmission	db/neXtProtSubmission	neXtProtSubmission	neXtProt submission; the human protein knowledge platform, publication of type submission part	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/db/neXtProt_control_vocabulary	db/neXtProt_control_vocabulary	neXtProt_control_vocabulary	Cross ref to all cv loaded from neXtProt	uniprot|controlled-vocabulary/more-dbxrefs.txt	
http://nextprot.org/rdf/source/ARUK-UCL	source/ARUK-UCL	ARUK-UCL	Alzheimers Research Gene Ontology Initiative (Alzheimer&apos;s research UK).	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/AgBase	source/AgBase	AgBase	AgBase is a curated resource for functional analysis of agricultural plant and animal gene products.	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Alzforum	source/Alzforum	Alzforum	ALZFORUM networking for a cure	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Alzheimers_University_of_Toronto	source/Alzheimers_University_of_Toronto	Alzheimers_University_of_Toronto	Alzheimers Project at University of Toronto	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Antibodypedia	source/Antibodypedia	Antibodypedia	A searchable database of antibodies against human proteins	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/BHF-UCL	source/BHF-UCL	BHF-UCL	British Heart Foundation - University College London	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Bgee	source/Bgee	Bgee	Information imported from dataBase for Gene Expression Evolution	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/BioMuta	source/BioMuta	BioMuta	BioMuta curated single-nucleotide variation and disease association database	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Bioeditor	source/Bioeditor	Bioeditor	Information generated manually by neXtProt via the Bioeditor platform	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/CACAO	source/CACAO	CACAO	Community Assessment of Community Annotation with Ontologies	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/CAFA	source/CAFA	CAFA	Critical Assessment of Protein Function Annotation.	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/CCDS	source/CCDS	CCDS	Consensus CDS project	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Cellosaurus	source/Cellosaurus	Cellosaurus	Information generated by neXtProt from the Cellosaurus	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/ClinVar	source/ClinVar	ClinVar	Database of mutations and their clinical relevance	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/ComplexPortal	source/ComplexPortal	ComplexPortal	A Manually curated, encyclopaedic resource of macromolecular complexes from a number of key model organisms	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Cosmic	source/Cosmic	Cosmic	Catalogue Of Somatic Mutations In Cancer	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/DFLAT	source/DFLAT	DFLAT	Developmental FunctionaL Annotation at Tufts	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/DIBU	source/DIBU	DIBU	DIBU	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/DrugBank	source/DrugBank	DrugBank	Drug and drug target database	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Dyp	source/Dyp	Dyp	Information extracted form the Dyp database	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/EMBL-EBI	source/EMBL-EBI	EMBL-EBI	European Molecular Biology Laboratory / European Bioinformatics Institute	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/ENYO	source/ENYO	ENYO	ENYO Pharma, a clinical stage Biotech with a unique drug discovery engine inspired by viruses	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Ensembl	source/Ensembl	Ensembl	Information imported from Ensembl	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/FlyBase	source/FlyBase	FlyBase	A database for Drosophila genetics and molecular biology.	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/GDB	source/GDB	GDB	Human Genome Database	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/GFP-cDNAEMBL	source/GFP-cDNAEMBL	GFP-cDNA@EMBL	GFP-cDNA Localisation Project (EMBL)	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/GO	source/GO	GO	Information generated by Gene Ontology	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/GOC	source/GOC	GOC	inferred annotations from GO OBO v1.2	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/GO_central	source/GO_central	GO_central	Reference Genome Annotation Project	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/GlyConnect	source/GlyConnect	GlyConnect	A platform integrating sources of information to help characterise the molecular components of protein glycosylation	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/HGNC	source/HGNC	HGNC	HUGO Gene Nomenclature Committee	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/HGNC-UCL	source/HGNC-UCL	HGNC-UCL	HGNC gene annotation from University College of London	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/HPRD	source/HPRD	HPRD	Human Protein Reference Database	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Human_protein_atlas	source/Human_protein_atlas	Human_protein_atlas	Expression data imported from Human protein atlas	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Human_protein_atlas_RNA-seq	source/Human_protein_atlas_RNA-seq	Human_protein_atlas_RNA-seq	RNA-seq expression data imported from Human protein atlas	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Human_protein_atlas_subcellular_localization	source/Human_protein_atlas_subcellular_localization	Human_protein_atlas_subcellular_localization	Subcellular localization data imported from Human protein atlas	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/IPI	source/IPI	IPI	International Protein Index, from EBI, no more maintain	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/IntAct	source/IntAct	IntAct	Information generated by IntAct	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/InterPro	source/InterPro	InterPro	Information generated by InterPro	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/KEGG_PTW	source/KEGG_PTW	KEGG_PTW	Link to KEGG pathways	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/LIFEdb	source/LIFEdb	LIFEdb	LIFEdb	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MDATA_0004_2011	source/MDATA_0004_2011	MDATA_0004_2011	Information extracted from the submission MDATA_0004_2011	controlled-vocabulary/cv_datasources.txt	
