http://nextprot.org/rdf#BRONZE	BRONZE	Bronze	Low level of confidence	schema-entry-isoform.ttl.vm	
http://nextprot.org/rdf/source/MDATA_0023_2012	source/MDATA_0023_2012	MDATA_0023_2012	Proteomics information extracted from the submission MDATA_0023_2012	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MDATA_0033_2013	source/MDATA_0033_2013	MDATA_0033_2013	Information extracted from the submission MDATA_0033_2013	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MEROPS	source/MEROPS	MEROPS	Information resource for peptidases	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MGI	source/MGI	MGI	Data from the Mouse orthologs database	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MTBbase	source/MTBbase	MTBbase	Collection and Refinement of Physiological Data on Mycobacterium tuberculosis	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE	source/MassIVE	MassIVE	Human peptide sequences and identifiers from MassIVE	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Adrenal_Gland	source/MassIVE_human_Adrenal_Gland	MassIVE_human_Adrenal_Gland	Information generated by MassIVE, project Adrenal Gland	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Blood_Cells	source/MassIVE_human_Blood_Cells	MassIVE_human_Blood_Cells	Information generated by MassIVE, project Blood Cells	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Blood_Plasma	source/MassIVE_human_Blood_Plasma	MassIVE_human_Blood_Plasma	Information generated by MassIVE, project Blood Plasma	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Blood_Vessel	source/MassIVE_human_Blood_Vessel	MassIVE_human_Blood_Vessel	Information generated by MassIVE, project Blood Vessel	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Bone	source/MassIVE_human_Bone	MassIVE_human_Bone	Information generated by MassIVE, project Bone	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Brain	source/MassIVE_human_Brain	MassIVE_human_Brain	Information generated by MassIVE, project Brain	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Breast	source/MassIVE_human_Breast	MassIVE_human_Breast	Information generated by MassIVE, project Breast	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Blood_Cells	source/MassIVE_human_Cancer_Blood_Cells	MassIVE_human_Cancer_Blood_Cells	Information generated by MassIVE, project Cancer Blood Cells	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Bone	source/MassIVE_human_Cancer_Bone	MassIVE_human_Cancer_Bone	Information generated by MassIVE, project Cancer Bone	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Brain	source/MassIVE_human_Cancer_Brain	MassIVE_human_Cancer_Brain	Information generated by MassIVE, project Cancer, Brain	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Breast	source/MassIVE_human_Cancer_Breast	MassIVE_human_Cancer_Breast	Information generated by MassIVE, project Cancer, Breast	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Blood	source/MassIVE_human_Cancer_Cell_Lines_Blood	MassIVE_human_Cancer_Cell_Lines_Blood	Information generated by MassIVE, project Cancer Cell Lines, Blood	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Bone	source/MassIVE_human_Cancer_Cell_Lines_Bone	MassIVE_human_Cancer_Cell_Lines_Bone	Information generated by MassIVE, project Cancer Cell Lines Bone	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Brain	source/MassIVE_human_Cancer_Cell_Lines_Brain	MassIVE_human_Cancer_Cell_Lines_Brain	Information generated by MassIVE, project Cancer Cell Lines, Brain	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Breast	source/MassIVE_human_Cancer_Cell_Lines_Breast	MassIVE_human_Cancer_Cell_Lines_Breast	Information generated by MassIVE, project Cancer Cell Lines, Breast	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Colon	source/MassIVE_human_Cancer_Cell_Lines_Colon	MassIVE_human_Cancer_Cell_Lines_Colon	Information generated by MassIVE, project Cancer Cell Lines, Colon	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Digestive_System	source/MassIVE_human_Cancer_Cell_Lines_Digestive_System	MassIVE_human_Cancer_Cell_Lines_Digestive_System	Information generated by MassIVE, project Cancer Cell Lines Digestive System	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Liver	source/MassIVE_human_Cancer_Cell_Lines_Liver	MassIVE_human_Cancer_Cell_Lines_Liver	Information generated by MassIVE, project Cancer Cell Lines, Liver	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Lung	source/MassIVE_human_Cancer_Cell_Lines_Lung	MassIVE_human_Cancer_Cell_Lines_Lung	Information generated by MassIVE, project Cancer Cell Lines, Lung	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Other_Anatomical_Entities	source/MassIVE_human_Cancer_Cell_Lines_Other_Anatomical_Entities	MassIVE_human_Cancer_Cell_Lines_Other_Anatomical_Entities	Information generated by MassIVE, project Cancer Cell Lines, Other Anatomical Entities	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Other_Female_Reproductive_Organ	source/MassIVE_human_Cancer_Cell_Lines_Other_Female_Reproductive_Organ	MassIVE_human_Cancer_Cell_Lines_Other_Female_Reproductive_Organ	Information generated by MassIVE, project Cancer Cell Lines, Other Female Reproductive Organ	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Other_Gestational_Structure	source/MassIVE_human_Cancer_Cell_Lines_Other_Gestational_Structure	MassIVE_human_Cancer_Cell_Lines_Other_Gestational_Structure	Information generated by MassIVE, project Cancer Cell Lines, Other Gestational Structure	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Ovary	source/MassIVE_human_Cancer_Cell_Lines_Ovary	MassIVE_human_Cancer_Cell_Lines_Ovary	Information generated by MassIVE, project Cancer Cell Lines, Ovary	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Cell_Lines_Skin	source/MassIVE_human_Cancer_Cell_Lines_Skin	MassIVE_human_Cancer_Cell_Lines_Skin	Information generated by MassIVE, project Cancer Cell Lines Skin	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Digestive_System	source/MassIVE_human_Cancer_Digestive_System	MassIVE_human_Cancer_Digestive_System	Information generated by MassIVE, project Cancer Digestive System	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Kidney	source/MassIVE_human_Cancer_Kidney	MassIVE_human_Cancer_Kidney	Information generated by MassIVE, project Cancer, Kidney	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Liver	source/MassIVE_human_Cancer_Liver	MassIVE_human_Cancer_Liver	Information generated by MassIVE, project Cancer, Liver	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Lung	source/MassIVE_human_Cancer_Lung	MassIVE_human_Cancer_Lung	Information generated by MassIVE, project Cancer, Lung	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Other_Male_Reproductive_Organ	source/MassIVE_human_Cancer_Other_Male_Reproductive_Organ	MassIVE_human_Cancer_Other_Male_Reproductive_Organ	Information generated by MassIVE, project Cancer, Other Male Reproductive Organ	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Ovary	source/MassIVE_human_Cancer_Ovary	MassIVE_human_Cancer_Ovary	Information generated by MassIVE, project Cancer, Ovary	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Skin	source/MassIVE_human_Cancer_Skin	MassIVE_human_Cancer_Skin	Information generated by MassIVE, project Cancer Skin	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cancer_Urinary_Bladder	source/MassIVE_human_Cancer_Urinary_Bladder	MassIVE_human_Cancer_Urinary_Bladder	Information generated by MassIVE, project Cancer, Urinary Bladder	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Cerebrospinal_Fluid	source/MassIVE_human_Cerebrospinal_Fluid	MassIVE_human_Cerebrospinal_Fluid	Information generated by MassIVE, project Cerebrospinal Fluid	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Digestive_System	source/MassIVE_human_Digestive_System	MassIVE_human_Digestive_System	Information generated by MassIVE, project Digestive System	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Eye	source/MassIVE_human_Eye	MassIVE_human_Eye	Information generated by MassIVE, project Eye	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Heart	source/MassIVE_human_Heart	MassIVE_human_Heart	Information generated by MassIVE, project Heart	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Kidney	source/MassIVE_human_Kidney	MassIVE_human_Kidney	Information generated by MassIVE, project Kidney	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Liver	source/MassIVE_human_Liver	MassIVE_human_Liver	Information generated by MassIVE, project Liver	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Lung	source/MassIVE_human_Lung	MassIVE_human_Lung	Information generated by MassIVE, project Lung	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Muscle	source/MassIVE_human_Muscle	MassIVE_human_Muscle	Information generated by MassIVE, project Muscle	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Non_Cancer_Cell_Lines	source/MassIVE_human_Non_Cancer_Cell_Lines	MassIVE_human_Non_Cancer_Cell_Lines	Information generated by MassIVE, project Non Cancer Cell Lines	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Olfactory_System	source/MassIVE_human_Olfactory_System	MassIVE_human_Olfactory_System	Information generated by MassIVE, project Olfactory System	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Oocyte	source/MassIVE_human_Oocyte	MassIVE_human_Oocyte	Information generated by MassIVE, project Oocyte	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Other_Anatomical_Entities	source/MassIVE_human_Other_Anatomical_Entities	MassIVE_human_Other_Anatomical_Entities	Information generated by MassIVE, project Other Anatomical Entities	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Other_Female_Reproductive_Organ	source/MassIVE_human_Other_Female_Reproductive_Organ	MassIVE_human_Other_Female_Reproductive_Organ	Information generated by MassIVE, project Other Female Reproductive Organ	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Other_Gestational_Structure	source/MassIVE_human_Other_Gestational_Structure	MassIVE_human_Other_Gestational_Structure	Information generated by MassIVE, project Other Gestational Structure	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Other_Male_Reproductive_Organ	source/MassIVE_human_Other_Male_Reproductive_Organ	MassIVE_human_Other_Male_Reproductive_Organ	Information generated by MassIVE, project Other Male Reproductive Organ	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Other_Respiratory_Organ	source/MassIVE_human_Other_Respiratory_Organ	MassIVE_human_Other_Respiratory_Organ	Information generated by MassIVE, project Other Respiratory Organ	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Ovary	source/MassIVE_human_Ovary	MassIVE_human_Ovary	Information generated by MassIVE, project Ovary	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Pancreas	source/MassIVE_human_Pancreas	MassIVE_human_Pancreas	Information generated by MassIVE, project Pancreas	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Pituitary_Gland	source/MassIVE_human_Pituitary_Gland	MassIVE_human_Pituitary_Gland	Information generated by MassIVE, project Pituitary Gland	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Placenta	source/MassIVE_human_Placenta	MassIVE_human_Placenta	Information generated by MassIVE, project Placenta	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Skin	source/MassIVE_human_Skin	MassIVE_human_Skin	Information generated by MassIVE, project Skin	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Sperm	source/MassIVE_human_Sperm	MassIVE_human_Sperm	Information generated by MassIVE, project Sperm	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Spleen	source/MassIVE_human_Spleen	MassIVE_human_Spleen	Information generated by MassIVE, project Spleen	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Testis	source/MassIVE_human_Testis	MassIVE_human_Testis	Information generated by MassIVE, project Testis	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Thyroid_Gland	source/MassIVE_human_Thyroid_Gland	MassIVE_human_Thyroid_Gland	Information generated by MassIVE, project Thyroid Gland	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Ureter	source/MassIVE_human_Ureter	MassIVE_human_Ureter	Information generated by MassIVE, project Ureter	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Urinary_Bladder	source/MassIVE_human_Urinary_Bladder	MassIVE_human_Urinary_Bladder	Information generated by MassIVE, project Urinary Bladder	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MassIVE_human_Urine	source/MassIVE_human_Urine	MassIVE_human_Urine	Information generated by MassIVE, project Urine	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/MeSH	source/MeSH	MeSH	Information generated by Medical Subject Headings	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/NCBI	source/NCBI	NCBI	National Center for Biotechnology Information	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/NCI	source/NCI	NCI	National Center Institute	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/NTNU_SB	source/NTNU_SB	NTNU_SB	NTNU_SB ontology	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/NextProt	source/NextProt	NextProt	Information generated automacally or manually by neXtProt	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/NextProt_integration	source/NextProt_integration	NextProt_integration	Data integrated by neXtProt from various sources	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/OBO	source/OBO	OBO	OBO supports community members who are developing and publishing ontologies in the biomedical domain.	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/ORCID	source/ORCID	ORCID	Connecting Research and Researchers	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/Orphanet	source/Orphanet	Orphanet	Orphanet; a database dedicated to information on rare diseases and orphan drugs	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PHI-base	source/PHI-base	PHI-base	The Pathogen-Host Interaction database	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PINC	source/PINC	PINC	Proteome Inc.	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PIR	source/PIR	PIR	Protein Information Resource	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_18614565	source/PMID_18614565	PMID_18614565	Information extracted from the PubMed publication 18614565	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_19413330	source/PMID_19413330	PMID_19413330	Information extracted from the PubMed publication 19413330	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_19608861	source/PMID_19608861	PMID_19608861	Information extracted from the PubMed publication 19608861	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_20068231	source/PMID_20068231	PMID_20068231	Information extracted from the PubMed publication 20068231	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_20140087	source/PMID_20140087	PMID_20140087	Information extracted from the PubMed publication 20140087	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_20570859	source/PMID_20570859	PMID_20570859	Information extracted from the PubMed publication 20570859	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_20687582	source/PMID_20687582	PMID_20687582	Information extracted from the PubMed publication 20687582	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_20797634	source/PMID_20797634	PMID_20797634	Information extracted from the PubMed publication 20797634	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_20972266	source/PMID_20972266	PMID_20972266	Information extracted from the PubMed publication 20972266	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_21139048	source/PMID_21139048	PMID_21139048	Information extracted from the PubMed publication 21139048	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_21406692	source/PMID_21406692	PMID_21406692	Information extracted from the PubMed publication 21406692	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_21645671	source/PMID_21645671	PMID_21645671	Information extracted from the PubMed publication 21645671	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_21890473	source/PMID_21890473	PMID_21890473	Information extracted from the PubMed publication 21890473	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_22148984	source/PMID_22148984	PMID_22148984	Information extracted from the PubMed publication 22148984	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_22199227	source/PMID_22199227	PMID_22199227	Information extracted from the PubMed publication 22199227	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_22468782	source/PMID_22468782	PMID_22468782	Information extracted from the PubMed publication 22468782	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_22865923	source/PMID_22865923	PMID_22865923	Information extracted from the PubMed publication 22865923	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_23153008	source/PMID_23153008	PMID_23153008	Information extracted from the PubMed publication 23153008	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_23236377	source/PMID_23236377	PMID_23236377	Information extracted from the PubMed publication 23236377	controlled-vocabulary/cv_datasources.txt	
http://nextprot.org/rdf/source/PMID_23266961	source/PMID_23266961	PMID_23266961	Information extracted from the PubMed publication 23266961	controlled-vocabulary/cv_datasources.txt	
