URI (do NOT change)	ClassName (do NOT change)	status	label	suggested label	comment	suggested comment	
http://nextprot.org/rdf#UniprotHistory	UniprotHistory	NEW	Uniprot history	UniProt history		Uniprot entry history	
http://nextprot.org/rdf#NextprotHistory	NextprotHistory	NEW	neXtProt history	neXtProt history		neXtProt entry history	
http://nextprot.org/rdf#GoQualifier	GoQualifier	NEW	GO qualifier	GO qualifier		GO qualifier	pam: NEW class for 6 NEW named individuals :Localizes_with, :Enables,...
http://nextprot.org/rdf#Severity	Severity	NEW	Severity	Severity		Level of severity of a phenotype variation	pam: NEW class for NEW named individuals Severe, Moderate Mild
http://nextprot.org/rdf#AbsorptionMax	AbsorptionMax	Public	Absorption max	Absorption max		Wavelength at which maximal light absorption by the photoreactive protein occurs. Other observed absorbance maxima (of lesser importance), lambda(max) for light emission, experimental or environmental remarks may also be included.	
http://nextprot.org/rdf#AbsorptionNote	AbsorptionNote	Public	Absorption note	Absorption note		Note with additional information on light absorption by the photoreactive protein.	
http://nextprot.org/rdf#ActiveSite	ActiveSite	Public	Active site	Active site	Amino acid(s) directly involved in the activity of an enzyme	Amino acid(s) directly involved in the catalytic activity of the protein.	
http://nextprot.org/rdf#ActivityRegulation	ActivityRegulation	Public	Activity regulation	Activity regulation		Mechanisms which regulate the activity of the protein, including the components which regulate (by activation or inhibition) the reaction.	
http://nextprot.org/rdf#Allergen	Allergen	Public	Allergen	Allergen	Allergenic properties: information relevant to allergenic proteins	Protein causing an allergic reaction.	
http://nextprot.org/rdf#AllergenName	AllergenName	Public	Allergen name	Allergen name	Class for allergen names	Allergen name.	
http://nextprot.org/rdf#Annotation	Annotation	AnnotationType -> Annotation	Annotation type	Annotation	Most generic annotation class	A statement about a protein.	
http://nextprot.org/rdf#AntibodyIntegrationLevel	AntibodyIntegrationLevel	Private	Antibody integration level	Antibody integration level	Antibody integration level	Antibody integration level.	
http://nextprot.org/rdf#AntibodyMapping	AntibodyMapping	Public	Antibody mapping	Antibody mapping		Fragment of the protein or PrESTs (Protein Epitope Signature Tags) used to generate antibodies by the Human Protein Atlas project.	
http://nextprot.org/rdf#BetaStrand	BetaStrand	Public	Beta strand	Beta strand	Beta strand regions within the experimentally determined protein structure	Beta strand within the protein structure.	
http://nextprot.org/rdf#BgeeDevelopmentalStageCv	BgeeDevelopmentalStageCv	Public	Bgee developmental stage term	Bgee developmental stage term	Bgee controlled vocabulary of human developmental stages.	Term from the Bgee controlled vocabulary of human developmental stages.	
http://nextprot.org/rdf#BinaryInteraction	BinaryInteraction	Public	Binary interaction	Binary interaction		Interaction involving two proteins.	
http://nextprot.org/rdf#BindingSite	BindingSite	Public	Binding site	Binding site	Binding site for any chemical group (co-enzyme, prosthetic group, etc.).	Binding site for any chemical group (co-enzyme, prosthetic group, etc.).	
http://nextprot.org/rdf#BiophysicochemicalProperty	BiophysicochemicalProperty	Public	Biophysicochemical property	Biophysicochemical property		Biophysical and chemical properties of the protein, such as maximal absorption, kinetic parameters, pH dependence, redox potential and temperature dependence.	
http://nextprot.org/rdf#CDAntigenName	CDAntigenName	Public	CD Antigen name	CD Antigen name	Class for antigen names according to the cluster of differentiation nomenclature.	Antigen name according to the cluster of differentiation (CD) nomenclature.	
http://nextprot.org/rdf#CalciumBindingRegion	CalciumBindingRegion	Public	Calcium-binding region	Calcium-binding region	Position(s) of calcium binding region(s) within the protein	Calcium binding region within the protein.	
http://nextprot.org/rdf#CatalyticActivity	CatalyticActivity	Public	Catalytic activity	Catalytic activity	Reaction(s) catalyzed by an enzyme.	Reaction(s) catalyzed by the protein.	
http://nextprot.org/rdf#Caution	Caution	Public	Caution	Caution	Warning about possible errors and/or grounds for confusion.	Warning about possible errors and/or grounds for confusion.	
http://nextprot.org/rdf#CellularComponent	CellularComponent	Public	Cellular component	Cellular component		Cellular component where the protein is localized.	
http://nextprot.org/rdf#CleavageSite	CleavageSite	Public	Cleavage site	Cleavage site	Cleavage site on the sequence.	Natural proteolytic cleavage site in the protein.	
http://nextprot.org/rdf#CleavedRegionName	CleavedRegionName	Public	Cleaved region name	Cleaved region name	Class for names related to a cleaved region of protein	Cleaved region name.	
http://nextprot.org/rdf#Cofactor	Cofactor	Public	Cofactor	Cofactor	Non-protein substance required for enzyme activity.	Non-protein substance required for enzyme activity.	
http://nextprot.org/rdf#CofactorInfo	CofactorInfo	Public	Cofactor information	Cofactor information	Relevant information on protein cofactor(s)	Information on protein cofactor(s).	
http://nextprot.org/rdf#CoiledCoilRegion	CoiledCoilRegion	Public	Coiled-coil region	Coiled-coil region	Positions of regions of coiled coil within the protein	Coiled-coil region within the protein.	
http://nextprot.org/rdf#CompositionallyBiasedRegion	CompositionallyBiasedRegion	Public	Compositionally biased region	Compositionally biased region	Region of compositional bias in the protein	Region of compositional bias within the protein, in which a particular type of amino acid is over-represented.	
http://nextprot.org/rdf#Consortium	Consortium	Public	Consortium	Consortium	Consortium	Name of a specific consortium, committee, or study group.	
http://nextprot.org/rdf#CrossLink	CrossLink	Public	Cross-link	Cross-link	Residues participating in covalent linkage(s) between proteins	Amino acid(s) participating in covalent linkage between proteins.	
http://nextprot.org/rdf#Database	Database	Public	Database	Database	Database of the cross-reference	Database cross-referenced by neXtProt.	
http://nextprot.org/rdf#DevelopmentalStageInfo	DevelopmentalStageInfo	Public	Developmental stage	Developmental stage expression information	Expression of the gene product according to the cell stage and/or tissue or organism development	Information describing the expression of the gene product(s) at various stages of a cell, tissue or organism development.	
http://nextprot.org/rdf#Disease	Disease	Public	Disease	Disease	Involvement in disease: disease(s) associated with protein defect(s)	Disease associated with variations in the gene encoding the protein.	
http://nextprot.org/rdf#DiseaseRelatedVariant	DiseaseRelatedVariant	Public	Disease-related variant	Disease-related variant		Amino acid variation in the protein associated with disease(s).	
http://nextprot.org/rdf#DisulfideBond	DisulfideBond	Public	Disulfide bond	Disulfide bond	Cysteine residues participating in disulfide bonds	Cysteine(s) participating in disulfide bonds.	
http://nextprot.org/rdf#DnaBindingRegion	DnaBindingRegion	Public	DNA-binding region	DNA-binding region	Position and type of a DNA-binding domain	DNA-binding region within the protein.	
http://nextprot.org/rdf#Domain	Domain	Public	Domain	Domain	Position and type of each modular protein domain	Region within the protein with a characteristic three-dimensional structure or fold.	
http://nextprot.org/rdf#DomainInfo	DomainInfo	Public	Domain information	Domain information	Relevant information on protein domain(s)	Information describing domain(s).	
http://nextprot.org/rdf#EVocAnatomicalSystemCv	EVocAnatomicalSystemCv	Private	eVOC Anatomical System term	eVOC Anatomical System term	eVOC ontology for anatomical system. http://trac.genebio.com/~defaultuser/repository/anatomicalsystem.obo		
http://nextprot.org/rdf#EVocCellTypeCv	EVocCellTypeCv	Private	eVOC Cell Type term	eVOC Cell Type term	eVOC ontology for cell types. http://trac.genebio.com/~defaultuser/repository/celltype.obo		
http://nextprot.org/rdf#EVocCv	EVocCv	Private	eVOC term	eVOC term	Expressed Sequence Annotation for Humans Provides structured controlled vocabularies for the annotation of expressed sequences with respect to anatomical system, cell type, developmental stage, experimental technique, microarray platform, pathology, pooling, tissue preparation and treatment.		
http://nextprot.org/rdf#EVocPathologyCv	EVocPathologyCv	Private	eVOC Pathology term	eVOC Pathology term	eVOC ontology for pathologies. http://trac.genebio.com/~defaultuser/repository/pathology.obo		
http://nextprot.org/rdf#ElectrophysiologicalParameter	ElectrophysiologicalParameter	Public	Electrophysiological parameter	Electrophysiological parameter		Biophysical properties of a ion channel.	
http://nextprot.org/rdf#Entry	Entry	Public	Protein	Protein	General information about a protein.	Sequence(s) of protein isoform(s) encoded by one or more human genes, and associated information.	
http://nextprot.org/rdf#EnzymeClassification	EnzymeClassification	Public	Enzyme classification	Enzyme classification	Ontology annotation by enzyme classification	Enzymatic activity of the protein annotated using the Enzyme Commission (EC) classification	
http://nextprot.org/rdf#EnzymeClassificationCv	EnzymeClassificationCv	Public	Enzyme classification term	Enzyme classification number	Describes each type of enzyme for which an EC (Enzyme Commission) number has been provided	Number from the Enzyme Commission (EC) classification scheme for enzymes.	
http://nextprot.org/rdf#EnzymeName	EnzymeName	Public	Enzyme name	Enzyme classification name	Class for enzyme names	Name from the Enzyme Commission (EC) classification scheme for enzymes.	
http://nextprot.org/rdf#Evidence	Evidence	Public	Evidence	Evidence	Evidence	Information supporting an annotation concerning the protein.	
http://nextprot.org/rdf#EvidenceCodeOntologyCv	EvidenceCodeOntologyCv	Public	Evidence code term	Evidence code term	Set of terms used to describe information that is used to support an assertion	Term from the ECO controlled vocabulary of evidence and assertion methods.	
http://nextprot.org/rdf#EvocDevelopmentalStageCv	EvocDevelopmentalStageCv	Private	eVOC Development Stage term	eVOC Development Stage term	eVOC ontology of human development stages	Term from the eVOC controlled vocabulary of human developmental stages.	
http://nextprot.org/rdf#ExperimentalContext	ExperimentalContext	Public		Experimental context	Experimental variables related to evidences	Experimental context in which the protein was studied.	
http://nextprot.org/rdf#Expression	Expression	Public	Expression	Expression		Expression of the gene product(s) in cells or in tissues.	
http://nextprot.org/rdf#ExpressionInfo	ExpressionInfo	Public	Expression info	Expression information	Expression annotation to summarize expression levels measured in a series of experiments	Information on the expression of the gene product(s) in cells or in tissues.	
http://nextprot.org/rdf#ObservedExpression	ObservedExpression	remamed ExpressionLevel to ObservedExpression	Expression level	Observed expression	Expression levels detected during experiment	Observed expression (:Positive :High :Medium :Low :Negative) of the gene product(s).	in a given organ, tissue, cell type, fluid or gestational structure?
http://nextprot.org/rdf#ExpressionProfile	ExpressionProfile	Public	Expression profile	Expression profile	Expression of the gene product in different tissues	Expression of the gene product(s) in a given organ, tissue, cell type, fluid or gestational structure.	
http://nextprot.org/rdf#FamilyName	FamilyName	Public	Family name	Family name	Family classification	Information on the family of proteins to which the protein belongs.	
http://nextprot.org/rdf#Function	Function	Public	Function	Function		Function(s) of the protein.	
http://nextprot.org/rdf#FunctionInfo	FunctionInfo	Public	Function info	Function information	General function(s) of a protein	Information on the function(s) of the protein.	
http://nextprot.org/rdf#FunctionalRegionName	FunctionalRegionName	Public	Functional region name	Functional region name	Class for names related to a functional region of a protein	Functional region name	
http://nextprot.org/rdf#Gene	Gene	Public	Gene	Gene	General information about a gene.	Information about the gene(s) encoding the protein isoform sequence(s) described in the entry.	
http://nextprot.org/rdf#GeneName	GeneName	Public	Gene name	Gene name	Class for gene names	Gene name.	
http://nextprot.org/rdf#GeneralAnnotation	GeneralAnnotation	Public	General Annotation	General Annotation		Annotation describing a biological aspect of the protein.	
http://nextprot.org/rdf#GenericPhenotype	GenericPhenotype ModifiedPhenotype	Private	Modified phenotype	Modified phenotype		Modification of a normal phenotype due to a change (variant, PTM, etc.) in the protein.	pam: deleted, not used any more
http://nextprot.org/rdf#GlycosylationSite	GlycosylationSite	Public	Glycosylation site	Glycosylation site	Covalently attached glycan group(s)	Amino acid covalently attached to a glycan group (mono-, di-, or polysaccharide).	
http://nextprot.org/rdf#GoBiologicalProcess	GoBiologicalProcess	Public	GO biological process	GO biological process	Ontology annotation by go biological process	Involvement of the protein in a larger process, or ‘biological program’.	
http://nextprot.org/rdf#GoBiologicalProcessCv	GoBiologicalProcessCv	Public	GO biological process term	GO biological process term	Ontology to describe gene and gene product attributes. This is the part of GO describing biological processes	Term from the GO controlled vocabulary of biological processes.	
http://nextprot.org/rdf#GoCellularComponent	GoCellularComponent	Public	GO cellular component	GO cellular component	Ontology annotation by go cellular component	Location in the cell of the mature protein using the Gene Ontology cellular component vocabulary.	
http://nextprot.org/rdf#GoCellularComponentCv	GoCellularComponentCv	Public	GO cellular component term	GO cellular component term	Ontology to describe gene and gene product attributes. This is the part of GO describing cellular components	Term from the GO controlled vocabulary of cellular components.	
http://nextprot.org/rdf#GoCv	GoCv	Private	GO term	GO term	The Gene Ontology project provides a controlled vocabulary to describe gene and gene product attributes in any organism		
http://nextprot.org/rdf#GoMolecularFunction	GoMolecularFunction	Public	GO molecular function	GO molecular function	Ontology annotation by go molecular function	Activity of the protein at the molecular level.	
http://nextprot.org/rdf#GoMolecularFunctionCv	GoMolecularFunctionCv	Public	GO molecular function term	GO molecular function term	Ontology to describe gene and gene product attributes. This is the part of GO describing molecular functions	Term from the GO controlled vocabulary of molecular functions.	
http://nextprot.org/rdf#Helix	Helix	Public	Helix	Helix	Helical regions within the experimentally determined protein structure	Helical region within the protein structure.	
http://nextprot.org/rdf#History	History	PUBLIC !	Protein record history	Protein record history	A history of a protein entry	History of the entry.	 split -> UNiProt & neXtProt history pam: yes, but History remains as the general class above them
http://nextprot.org/rdf#Identifier	Identifier		Identifier	Identifier	Identifier	Identifier	
http://nextprot.org/rdf#Induction	Induction	Public	Induction	Induction	Effects of environmental factors on gene expression	Effect of chemical compounds, environmental factors or transcriptional regulators on the expression of the protein.	
http://nextprot.org/rdf#InitiatorMethionine	InitiatorMethionine	Public	Initiator methionine	Initiator methionine	Cleavage of the initiator methionine	Initiator methionine cleaved during protein processing.	
http://nextprot.org/rdf#InteractingRegion	InteractingRegion	Public	Interacting region	Interacting region	Region interacting with another macromolecule.	Smallest region within the protein experimentally shown to participate in a given binary protein interaction.	
http://nextprot.org/rdf#Interaction	Interaction	Public	Interaction	Interaction		Interaction(s) of the protein with other proteins or molecules.	
http://nextprot.org/rdf#InteractionInfo	InteractionInfo	Public	Interaction info	Interaction information	Subunit structure: interaction with other protein(s)	Information on the protein quaternary structure and interaction(s) with other proteins or protein complexes.	
http://nextprot.org/rdf#InteractionMapping	InteractionMapping	Public	Interaction mapping	Interaction mapping		Region within the protein shown experimentally  to participate in a given binary protein interaction.	
http://nextprot.org/rdf#InternationalNonproprietaryName	InternationalNonproprietaryName	Public	International Non proprietary Name	International Non proprietary Name	Class for international non proprietary names (INN)	International non-proprietary name (INN) of a protein.	
http://nextprot.org/rdf#IntramembraneRegion	IntramembraneRegion	Public	Intramembrane region	Intramembrane region		Region within the protein interacting with the membrane lipid bilayer.	
http://nextprot.org/rdf#Isoform	Isoform	Public	Isoform	Isoform	Protein isoform.	Protein product generated by alternative splicing, alternative promoter usage, and alternative translation initiation. Protein isoforms have different sequences.	
http://nextprot.org/rdf#IsoformName	IsoformName	Public	Protein isoform name	Protein isoform name	Class for protein isoform names	Protein isoform name.	
http://nextprot.org/rdf#Keyword	Keyword	Private	Keywords	Keywords			pam: removed from annot type hierarchy
http://nextprot.org/rdf#KineticKM	KineticKM	Public	Kinetic KM	Kinetic KM		Michaelis constant (KM). This is the substrate concentration at which the reaction rate is half of its maximal value.	
http://nextprot.org/rdf#KineticNote	KineticNote	Public	Kinetic note	Kinetic note		Note with additional information on the kinetic data for the protein.	
http://nextprot.org/rdf#KineticVmax	KineticVmax	Public	Kinetic Vmax	Kinetic Vmax		Maximal velocity (Vmax). Vmax is the reaction rate attained when the enzyme sites are saturated with substrate.	
http://nextprot.org/rdf#LargeScalePublication	LargeScalePublication	Public	Large scale publication	Large scale publication	A publication is considered a large scale publication when its content is regarding 15 proteins or more	Publication relevant to 15 or more protein entries.	
http://nextprot.org/rdf#LipidationSite	LipidationSite	Public	Lipid moiety-binding region	Lipid moiety-binding region	Lipidation: covalently attached lipid group(s)	Amino acid(s) covalently attached to a lipid group.	
http://nextprot.org/rdf#MammalianPhenotype	MammalianPhenotype	Public	Mammalian phenotype	Mammalian phenotype		Phenotype observed in a cell, tissue or organism.	
http://nextprot.org/rdf#MammalianPhenotypeCv	MammalianPhenotypeCv	Public	Mammalian phenotype term	Mammalian phenotype term	Ontology to describe mammalian phenotype.	Term from the MGI controlled vocabulary of mammalian phenotypes.	
http://nextprot.org/rdf#Mapping	Mapping	Public	Mapping	Mapping		Mapping of sequences (PrEST, peptide, etc.) to the protein isoform sequence.	
http://nextprot.org/rdf#MatureProtein	MatureProtein	Public	Mature protein	Mature protein	Extent of an active peptide or a polypetide chain in the mature protein	Mature form of the protein. Processing (signal peptide and propeptide cleavage, transit peptide cleavage or initiator methionine cleavage) is required for maturation.	
http://nextprot.org/rdf#Medical	Medical	Public	Medical	Medical		Medically-relevant information on the protein.	
http://nextprot.org/rdf#MeshAnatomyCv	MeshAnatomyCv	Public	MeSH anatomy term	MeSH anatomy term	National Library of Medicine&apos;s controlled vocabulary thesaurus. This is the A (anatomy) part	Term from the NLM controlled vocabulary of medical subject headings (MeSH), A part (anatomy).	
http://nextprot.org/rdf#MeshCv	MeshCv	Public	MeSH term	MeSH term	National Library of Medicine&apos;s controlled vocabulary thesaurus	Term from the NLM controlled vocabulary of medical subject headings (MeSH).	
http://nextprot.org/rdf#MetalBindingSite	MetalBindingSite	Public	Metal binding site	Metal binding site	Binding site for a metal ion	Amino acid directly involved in binding a metal ion.	
