URI (do NOT change)	ClassName (do NOT change)	status	label	suggested label	comment	suggested comment	
http://nextprot.org/rdf#Miscellaneous	Miscellaneous	Public	Miscellaneous	Miscellaneous	Any relevant information that doesn&apos;t fit in any other defined sections	Information on the protein that doesn't fall into the scope of any other section.	
http://nextprot.org/rdf#MiscellaneousRegion	MiscellaneousRegion	Public	Miscellaneous region	Miscellaneous region	Region of interest in the sequence	Region of interest within the protein.	
http://nextprot.org/rdf#MiscellaneousSite	MiscellaneousSite	Public	Miscellaneous site	Miscellaneous site	Interesting single amino acid site on the sequence	Amino acid of interest within the protein.	
http://nextprot.org/rdf#MitochondrialTransitPeptide	MitochondrialTransitPeptide	Public	Mitochondrial transit peptide	Mitochondrial transit peptide		Transit peptide responsible for the transport of the protein to mitochondria.	
http://nextprot.org/rdf#ModifiedResidue	ModifiedResidue	Public	Modified residue	Modified residue	Modified residues	Amino acid modified post-translationally (excluding lipids, glycans and protein cross-links).	
http://nextprot.org/rdf#Mutagenesis	Mutagenesis	Public	Mutagenesis	Mutagenesis	Site which has been experimentally altered by mutagenesis.	Amino acid which has been experimentally altered by mutagenesis.	
http://nextprot.org/rdf#Name	Name	Public	Name	Name	Most general class for names	Name.	
http://nextprot.org/rdf#NciMetathesaurusCv	NciMetathesaurusCv	Public	NCI Metathesaurus term	NCI Metathesaurus term	Ontology to describe information that is used to support an assertion.	Term from the NCI Metathesaurus controlled vocabulary.	
http://nextprot.org/rdf#NciThesaurusCv	NciThesaurusCv	Public	NCI thesaurus term	NCI thesaurus term	National Cancer Institute&apos;s reference terminology resource for biomedical concepts	Term from the NCI Thesaurus controlled vocabulary.	
http://nextprot.org/rdf#NegativeExpressionLevel	NegativeExpressionLevel UndetectableExpression	Private	Negative expression level	Undetectable expression	Class of negative level of expression	Undetectable expression of the protein.	in a given organ, tissue, cell type, fluid or gestational structure? pam: removed from schema
http://nextprot.org/rdf#NextprotAnatomyCv	NextprotAnatomyCv	Public	neXtProt human anatomy term	neXtProt human anatomy term	neXtProt human anatomical ontology. Developed to allow to navigate through protein and mRNA expression data	Term from the neXtProt controlled vocabulary of human anatomy and cell types.	
http://nextprot.org/rdf#NextprotAnnotationCv	NextprotAnnotationCv	Private	neXtProt annotation term	neXtProt annotation term	neXtProt ontology for biosequence annotations. Set of terms and relationships used to describe the annotations of biological sequences.		
http://nextprot.org/rdf#NextprotCarbohydrateCv	NextprotCarbohydrateCv	Private	UniProtKB carbohydrate term	UniProtKB carbohydrate term	neXtProt controlled vocabulary of carbohydrates bound to human proteins  as derived from UniProtKB/Swiss-Prot		
http://nextprot.org/rdf#NextprotCellosaurusCv	NextprotCellosaurusCv	Public	Cellosaurus term	Cellosaurus term	Controlled vocabulary of cell lines	Term from the Cellosaurus controlled vocabulary of cell lines.	
http://nextprot.org/rdf#NextprotDomainCv	NextprotDomainCv	Public	neXtProt domain term	neXtProt domain term	neXtProt controlled vocabulary of domains, repeat and zinc fingers in human proteins as derived from UniProtKB/Swiss-Prot.	Term from the neXtProt controlled vocabulary of domains, repeat and zinc fingers in human proteins (derived from UniProt).	
http://nextprot.org/rdf#NextprotFamilyCv	NextprotFamilyCv	Public	neXtProt family term	neXtProt family term	neXtProt list of human protein families as derived from UniProtKB/Swiss-Prot	Term from the neXtProt list of human protein families (derived from UniProt).	
http://nextprot.org/rdf#NextprotIcepoCv	NextprotIcepoCv	Public	Ion channel electrophysiology term	Ion channel electrophysiology term	Ontology that describes the electrophysiological properties of ion channels.	Term from the neXtProt controlled vocabulary of ion channel electrophysiology (ICEPO).	
http://nextprot.org/rdf#NextprotMetalCv	NextprotMetalCv	Public	neXtProt metal term	neXtProt metal term	neXtProt controlled vocabulary of metal bound to human proteins as derived from UniProtKB/Swiss-Prot	Term from the neXtProt controlled vocabulary of metal bound to human proteins (derived from UniProt).	
http://nextprot.org/rdf#NextprotModificationEffectCv	NextprotModificationEffectCv	Public	neXtProt modification effect term	neXtProt modification effect term	Ontology that describes the change resulting from a modification on a protein. Possible modifications include variations and post-translational modifications, while changes can be for example a sub-cellular localization, a phenotype, or a protein property.	Term from the neXtProt controlled vocabulary describing changes resulting from a modification on a protein. Possible modifications include variations and post-translational modifications, while changes can be for example a sub-cellular localization, a phenotype, or a protein property.	
http://nextprot.org/rdf#NextprotProteinPropertyCv	NextprotProteinPropertyCv	Public	neXtProt protein property term	neXtProt protein property term	Ontology that describes biophysical properties of proteins, such as stability.	Term from the neXtProt controlled vocabulary of protein properties.	
http://nextprot.org/rdf#NextprotTopologyCv	NextprotTopologyCv	Public	neXtProt topology term	neXtProt topology term	neXtProt controlled vocabulary to describe the topology of regions for transmembrane proteins that span membrane compartments as derived from UniProtKB/Swiss-Prot	Term from the neXtProt controlled vocabulary describing the topology of  transmembrane protein regions that span membrane compartments (derived from UniProt).	
http://nextprot.org/rdf#NonConsecutiveResidue	NonConsecutiveResidue	Public	Non-consecutive residue	Non-consecutive residue	Indicates that two residues in a sequence are not consecutive	Two amino acids which are not consecutive and with a undetermined number of unsequenced residues between them.	
http://nextprot.org/rdf#NonStandardAminoAcidCv	NonStandardAminoAcidCv	Public	Non-standard amino acid term	Non-standard amino acid term	Controled vocabulary for non-standard amino acids in protein sequences.	Term from the controlled vocabulary of non-standard amino acids in protein sequences.	
http://nextprot.org/rdf#NonTerminalResidue	NonTerminalResidue	Public	Non-terminal residue	Non-terminal residue	The sequence is incomplete. Indicate that a residue is not the terminal residue of the complete protein	Amino acid which is not the terminal residue of the complete protein sequence. The sequence is incomplete.	
http://nextprot.org/rdf#NucleotidePhosphateBindingRegion	NucleotidePhosphateBindingRegion	Public	Nucleotide phosphate-binding region	Nucleotide phosphate-binding region	Nucleotide phosphate binding region	Region binding nucleotide phosphates.	
http://nextprot.org/rdf#ORFName	ORFName	Public	ORF name	ORF name	Class for names of open reading frames	Open reading frame (ORF) name of the gene encoding the protein isoform(s).	
http://nextprot.org/rdf#OmimCv	OmimCv	Public	MIM term	MIM term	OMIM is a comprehensive, authoritative compendium of human genes and genetic phenotypes	Term from the OMIM controlled vocabulary of human genes and genetic phenotypes.	
http://nextprot.org/rdf#OrganelleCv	OrganelleCv	Public	Organelle term	Organelle term	List of organelles in which a mature protein is targeted using a transit peptide	Term from the controlled vocabulary of organelles to which transit peptides can transport proteins.	
http://nextprot.org/rdf#Pathway	Pathway	Public	Pathway	Pathway	Associated metabolic pathways	Series of actions involving the protein and other molecules in a cell that leads to a certain product or a change in the cell.	
http://nextprot.org/rdf#PdbMapping	PdbMapping	Public	PDB mapping	PDB mapping	Protein 3D structure	Region of the protein for which there is a 3D structure in PDB.	
http://nextprot.org/rdf#PeptideMapping	PeptideMapping	Public	Peptide mapping	Peptide mapping		Peptide detected in a biological sample using mass spectrometry (MS).	
http://nextprot.org/rdf#PeroxisomeTransitPeptide	PeroxisomeTransitPeptide	Public	Peroxisome transit peptide	Peroxisome transit peptide		Transit peptide responsible for the transport of the protein to peroxisomes.	
http://nextprot.org/rdf#Person	Person	Public	Person	Person	Person	Person.	
http://nextprot.org/rdf#PhDependence	PhDependence	Public	PH dependence	PH dependence		Optimum pH for protein activity, the variation of activity with pH variation and the pH stability of the protein.	
http://nextprot.org/rdf#Pharmaceutical	Pharmaceutical	Public	Pharmaceutical	Pharmaceutical	Pharmaceutical use: use of as a pharmaceutical drug	Use of the protein as a pharmaceutical drug.	
http://nextprot.org/rdf#PhenotypeVariation	PhenotypicVariation => PhenotypeVariation	Public	Phenotype variation	Phenotype variation		Variation in observed molecular or organism phenotype due to modifications to the protein.	
http://nextprot.org/rdf#PositionalAnnotation	PositionalAnnotation	Public	Positional annotation	Positional annotation		Annotation relevant to one or more amino acid(s) of the protein.	
http://nextprot.org/rdf#PositiveExpressionLevel	PositiveExpressionLevel DetectedExpression	Private	Positive expression level	Detected expression	Class of positive expression level	Detected expression of the protein.	in a given organ, tissue, cell type, fluid or gestational structure? pam: deleted from schema
http://nextprot.org/rdf#ProcessingProduct	ProcessingProduct	Public	Processing product	Processing product.		Part of the protein resulting from natural processing events.	
http://nextprot.org/rdf#Propeptide	Propeptide	Public	Maturation peptide	Maturation peptide	Part of a protein that is cleaved during maturation or activation	Part of the protein that is cleaved during maturation or activation. A propeptide generally has no independent biological function.	
http://nextprot.org/rdf#ProteinExistence	ProteinExistence	Public	Protein existence level	Protein existence 	Protein existence detection method and reliabilty level	Type of evidence that supports the existence of the protein.	
http://nextprot.org/rdf#ProteinName	ProteinName	Public	Protein name	Protein name	Class for protein names	Protein name.	
http://nextprot.org/rdf#ProteinProperty	ProteinProperty	Public	Protein property	Protein property		A property of the protein, such as stability.	
http://nextprot.org/rdf#ProteinSequence	ProteinSequence	Public	Protein sequence	Protein sequence	Protein sequence object	Amino acid sequence of the protein isoform and its associated properties (length, molecular weight and isoelectric point)	
http://nextprot.org/rdf#Proteoform	Proteoform	Public	Proteoform	Proteoform	Protein isoform variation. Variations may include variants and PTMs.	Protein isoform which include modifications, such as variant(s) and PTM(s).	
http://nextprot.org/rdf#PsiMiCv	PsiMiCv	Public	PSI-MI Molecular Interaction term	PSI-MI Molecular Interaction term	Data exchange format for molecular interactions proposed by the HUPO Proteomics Standards Initiative	Term from the PSI-MI controlled vocabulary of molecular interactions.	
http://nextprot.org/rdf#Ptm	Ptm	Public	PTM	PTM		Post-translational modification(s) of the protein.	
http://nextprot.org/rdf#PtmInfo	PtmInfo	Public	PTM info	PTM information	Post-translational modifications	Information on the post-translational modifications (PTMs) of the protein.	
http://nextprot.org/rdf#Publication	Publication	Public	Publication	Publication	Scientific publication	Publication in the scientific literature.	
http://nextprot.org/rdf#QualityQualifier	QualityQualifier	Public	Quality qualifier	Quality qualifier	Quality qualifiers are used to describe the reliability of an annotation or evidence	Quality qualifier describing the reliability of an annotation or evidence.	
http://nextprot.org/rdf#RedoxPotential	RedoxPotential	Public	Redox potential	Redox potential		Value of the standard (midpoint) oxido-reduction potential(s) for the electron transport protein.	
http://nextprot.org/rdf#Region	Region	Public	Region	Region		Region of the protein isoform.	
http://nextprot.org/rdf#Repeat	Repeat	Public	Repeat	Repeat	Positions of repeated sequence motifs or repeated domains	Repeated sequence motifs or domains within the protein isoform.	
http://nextprot.org/rdf#SecondaryStructure	SecondaryStructure	Public	Secondary structure	Secondary structure		Secondary structure (helix, turn, beta strand) within the protein.	
http://nextprot.org/rdf#Selenocysteine	Selenocysteine	Public	Selenocysteine	Selenocysteine	Occurence of non-standard amino acids (selenocysteine and pyrrolysine) in the protein sequence	Selenocysteine present in the sequence of the protein.	
http://nextprot.org/rdf#SequenceCaution	SequenceCaution	Public	Sequence caution	Sequence caution	Errors concerning the protein sequence	Information on difference(s) between the protein isoform sequence(s) shown and other available protein sequences derived from the same gene.	
http://nextprot.org/rdf#SequenceConflict	SequenceConflict	Public	Sequence conflict	Sequence conflict	Sequence discrepancies of unknown origin	Single amino acid difference between the sequence shown and another submitted sequence that cannot be explained by a known polymorphism.	
http://nextprot.org/rdf#SequenceOntologyCv	SequenceOntologyCv	Private	Sequence ontology term	Sequence ontology term	Subset of protein feature ontology.		
http://nextprot.org/rdf#ShortName	ShortName	Public	Short name	Short name	Class for short names related to another name	Shorter version of a name.	
http://nextprot.org/rdf#ShortSequenceMotif	ShortSequenceMotif	Public	Short sequence motif	Short sequence motif	Short (up to 20 amino acids) sequence motif of biological interest	Short sequence motif (up to 20 amino acids) of biological interest in the protein.	
http://nextprot.org/rdf#SignalPeptide	SignalPeptide	Public	Signal peptide	Signal peptide	Sequence targeting proteins to the secretory pathway or periplasmic space	N-terminal sequence targeting the protein to the secretory pathway.	
http://nextprot.org/rdf#Site	Site	Public	Site	Site		Specific amino acid confering a property to the protein.	
http://nextprot.org/rdf#SmallMoleculeInteraction	SmallMoleculeInteraction	Public	Small molecule interaction	Small molecule interaction		Interaction of the protein with chemical molecule(s).	
http://nextprot.org/rdf#Source	Source	Public	Source	Source	Data originator	Original source of the data.	
http://nextprot.org/rdf#SrmPeptideMapping	SrmPeptideMapping	Public	SRM Peptide mapping	SRM peptide mapping		Peptide that can be used to quantify the protein by selected reaction monitoring (SRM) .	
http://nextprot.org/rdf#SubcellularLocation	SubcellularLocation	Public	Subcellular location	Subcellular location	Subcellular location of the mature protein	Location in the cell of the mature protein using the UniProt vocabulary.	
http://nextprot.org/rdf#SubcellularLocationNote	SubcellularLocationNote	Public	Subcellular location info	Subcellular location information	Subcellular location information of the mature protein	Note with additional information on the location in the cell of the mature protein.	
http://nextprot.org/rdf#TemperatureDependence	TemperatureDependence	Public	Temperature dependence	Temperature dependence		Optimal temperature for enzyme activity and/or the variation of enzyme activity with temperature variation. The thermostability of the enzyme is mentioned, when known.	
http://nextprot.org/rdf#Term	Term	Public	Term	Term	A concept used to classify resources.	Term from any controlled vocabulary. 	
http://nextprot.org/rdf#TopologicalDomain	TopologicalDomain	Public	Topological domain	Topological domain	Location of non-membrane regions of membrane-spanning proteins.	Location of non-membrane regions within a membrane-spanning protein.	
http://nextprot.org/rdf#Topology	Topology	Public	Topology	Topology		Description of how a transmembrane protein spans the membrane	
http://nextprot.org/rdf#TransitPeptide	TransitPeptide	Private	Transit peptide	Transit peptide	Extent of a transit peptide for organelle targeting.	N-terminal sequence targeting the protein to to its target destination within the cell.	
http://nextprot.org/rdf#TransmembraneRegion	TransmembraneRegion	Public	Transmembrane region	Transmembrane region	Extent of a membrane-spanning region	Region of the protein which spans the membrane.	
http://nextprot.org/rdf#TransportActivity	TransportActivity	Public	Transport activity	Transport activity		Transport of substances by the protein isoform, usually across a membrane.	 Is this TCDB TRANSPORT CLASSIFICATION? Number or name? where is the counterpart?
http://nextprot.org/rdf#Turn	Turn	Public	Turn	Turn	Turns within the experimentally determined protein structure	Hydrogen-bonded turn within the protein sequence.	
http://nextprot.org/rdf#UnipathwayCv	UnipathwayCv	Public	UniPathway term	UniPathway term	UniProt controlled vocabulary and hierarchical representation of metabolic pathways	Term from the UniProt controlled vocabulary of metabolic pathways.	
http://nextprot.org/rdf#UniprotDiseaseCv	UniprotDiseaseCv	Public	UniProtKB disease term	UniProtKB disease term	UniProt controlled vocabulary of human diseases	Term from the UniProt controlled vocabulary of human diseases associated with genetic variations.	
http://nextprot.org/rdf#UniprotKeyword	UniprotKeyword	Public	Uniprot keyword	UniProtKB keyword annotation	Ontology annotation by uniprot keyword	UniProt keyword summarising the content of an entry.	
http://nextprot.org/rdf#UniprotKeywordCv	UniprotKeywordCv	Public	UniProtKB keyword term	UniProtKB keyword	UniProt controlled vocabulary of keywords	UniProt keyword.	
http://nextprot.org/rdf#UniprotPtmCv	UniprotPtmCv	Public	UniProtKB post-translational modification term	UniProtKB post-translational modification term	UniProt controlled vocabulary of post-translational modifications.	Term from the UniProt controlled vocabulary of post-translational modifications.	
http://nextprot.org/rdf#UniprotRegionStructureCv	UniprotRegionStructureCv	Private	UniProtKB region structure term	UniProtKB region structure term	Control vocabulary to describe the protein region structure.		
http://nextprot.org/rdf#UniprotSubcellularLocationCv	UniprotSubcellularLocationCv	Public	UniProtKB subcellular location term	UniProtKB subcellular location term	UniProt controlled vocabulary of subcellular locations.	Term from the UniProt controlled vocabulary of subcellular locations.	
http://nextprot.org/rdf#UniprotSubcellularOrientationCv	UniprotSubcellularOrientationCv	Public	UniProtKB subcellular orientation term	UniProtKB subcellular orientation term	UniProt controlled vocabulary of subcellular orientations (in UniProt this is part of the UniProt subcellular location CV)	Term from the UniProt controlled vocabulary of subcellular locations describing a subcellular orientation.	
http://nextprot.org/rdf#UniprotSubcellularTopologyCv	UniprotSubcellularTopologyCv	Public	UniProtKB subcellular topology term	UniProtKB subcellular topology term	UniProt controlled vocabulary of subcellular topologies (in UniProt this is part of the UniProt subcellular location CV)	Term from the UniProt controlled vocabulary of subcellular locations describing a subcellular topology.	
http://nextprot.org/rdf#Variant	Variant	Public	Variant	Variant	Natural variant of the protein	Sequence variation observed in an individual which may or may not be linked to a disease.	
http://nextprot.org/rdf#VariantInfo	VariantInfo	Public	Variant info	Variant information	Description of polymorphism(s)	Information on polymorphic variant(s) of the protein isoform sequence.	
http://nextprot.org/rdf#Version	Version	Public		Version	The nextprot api version that generate those current data.	Version of the neXtProt API used to generate current data.	
http://nextprot.org/rdf#Xref	Xref	Public	Cross reference	Cross reference	Cross reference	Link to an external resource providing additional information.	
http://nextprot.org/rdf#ZincFingerRegion	ZincFingerRegion	Public	Zinc finger region	Zinc finger region	Position(s) and type(s) of zinc fingers within the protein	Zinc finger region within the protein.	
							
### Google doc items not included in new schema:							
# Class from RDFHelp (TypeName)							
# FamilyInfo	replaced with FamilyName						
# GOEvidenceCode	removed: it was declared but unused in RDF and in SPARQL queries						
# IsoformAnnotationSpecificityQualifier	removed: not relevant, it was declared but unused in RDF and in SPARQL queries						
# NameList	obsolete, see new name model						
# ProteinExistence	renamed as ProteinExistenceLevel		MZ: We agreed to leave this as is => kept as ProteinExistence				
# UniprotFamilyCv	removed, we only use NextprotFamilyCv						
### end							