URI (do not chage)	Name (do not change)	Status	Label (must start with LOW case)	Suggested label (must start with LOW case)	Comment	Suggested Comment	Lydie's comment	Source file (do not change)
http://nextprot.org/rdf#absorptionMax	absorptionMax		absorption max	absorption max	Links an isoform to an annotation	Links an isoform to an absorption max annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#absorptionNote	absorptionNote		absorption note	absorption note	Links an isoform to an annotation	Links an isoform to an absorption note annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#accession	accession		accession	accession	Links a cross-reference to a string uniquely identifying it in its database	Links a cross reference to its source database using a string uniquely identifying it	Links a cross-reference or an identifier to a string uniquely identifying it in its source database	schema-database.ttl.vm
http://nextprot.org/rdf#activeSite	activeSite		active site	active site	Links an isoform to an annotation	Links an isoform to an active site annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#activityRegulation	activityRegulation		activity regulation	activity regulation	Links an isoform to an annotation	Links an isoform to an activity regulation annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#alleleCount	alleleCount		allele count	allele count		Links an evidence for a variant (allele) to its count in a population	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#alleleFrequency	alleleFrequency		allele frequency	allele frequency		Links an evidence for a variant (allele) to its frequency in a population	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#alleleNumber	alleleNumber		allele number	allele number		Links an evidence for a variant (allele) to the total number of alleles assessed in a population	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#allergen	allergen		allergen	allergen	Links an isoform to an annotation	Links an isoform to an allergen annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#alternativeName	alternativeName		alternative name	alternative name	Property linking a protein or a gene to an alternative name	Links a protein, gene or isoform to an alternative name	OK	schema-ontology-list.ttl.vm
http://nextprot.org/rdf#antibodiesAcc	antibodiesAcc	private	antibodies acc	antibody accession		Links an antibody to its source database using a string uniquely identifying it	similar to antibody name (Pam to check)	additional-properties-def.ttl.vm
http://nextprot.org/rdf#antibodyMapping	antibodyMapping		antibody mapping	antibody mapping	Links an isoform to an annotation	Links an isoform to an antibody mapping annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#antibodyName	antibodyName		antibody name	antibody name		Links an antibody to an antibody name	Links an antibody mapping annotation to the antibody name	additional-properties-def.ttl.vm
http://nextprot.org/rdf#antibodyUniqueness	antibodyUniqueness	renamed	antibody unicity	antibody uniqueness		Links an antibody to an antibody unicity, i.e. whether it maps uniquely to a protein entry or not	Links an antibody mapping annotation to its unicity, i.e. whether it maps uniquely to a protein entry or not 	additional-properties-def.ttl.vm
http://nextprot.org/rdf#assignedBy	assignedBy		assigned by	assigned by	Links an evidence to its source	Links an evidence to its source	OK	schema-evidence-list.ttl.vm
http://nextprot.org/rdf#author	author		author	author		Links a publication to an author	Links a publication to a person who contributed in the writing	additional-properties-def.ttl.vm
http://nextprot.org/rdf#band	band		band	chromosomal band		Links a gene to a chromosomal band 	Links a gene to its chromosomal band 	additional-properties-def.ttl.vm
http://nextprot.org/rdf#begin	begin		begin	begin		Links a gene to the position on the chromosome marking the beginning of the gene	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#bestGeneMapping	bestGeneMapping		best gene mapping	best gene mapping		Links a gene to a best mapping gene	Links a gene to it being chosen as the representative gene for a multigenic entry	additional-properties-def.ttl.vm
http://nextprot.org/rdf#betaStrand	betaStrand		beta strand	beta strand	Links an isoform to an annotation	Links an isoform to a beta strand annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#binaryInteraction	binaryInteraction		binary interaction	binary interaction	Links an isoform to an annotation	Links an isoform or proteoform to binary interaction annotation	Links an isoform to a binary interaction annotation	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#bindingSite	bindingSite		binding site	binding site	Links an isoform to an annotation	Links an isoform to a binding site annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#biophysicochemicalProperty	biophysicochemicalProperty		biophysicochemical property	biophysicochemical property	Links an isoform to an annotation	Links an isoform to a biophysicochemical property annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#calciumBindingRegion	calciumBindingRegion		calcium-binding region	calcium-binding region	Links an isoform to an annotation	Links an isoform to a calcium-binding region annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#canonicalIsoform	canonicalIsoform	private	canonical isoform	canonical isoform		Links an isoform to the canonical isoform in Uniprot	delete (replace by swissprotdisplayed)	additional-properties-def.ttl.vm
http://nextprot.org/rdf#catalyticActivity	catalyticActivity		catalytic activity	catalytic activity	Links an isoform to an annotation	Links an isoform to a catalytic activity annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#category	category		category	category	Links a a database to its category	Links a database to its category	OK	schema-database.ttl.vm
http://nextprot.org/rdf#caution	caution		caution	caution	Links an isoform to an annotation	Links an isoform to a caution annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#cellLine	cellLine		cell line	cell line	Links a particular cell line used in the experimental context	Links an experimental context to a cell line	OK	schema-experimental-context.ttl.vm
http://nextprot.org/rdf#cellularComponent	cellularComponent		cellular component	cellular component	Links an isoform to an annotation	Links an isoform to a cellular component annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#chain	chain		chain	chain		Links a sequence to a chain	Links a protein sequence to its aminoacid sequence	additional-properties-def.ttl.vm
http://nextprot.org/rdf#childOf	childOf		child of	child of	A relationship between two terms meaning that the object term is more specific than the subjet term	A relationship between two terms indicating that the object term is more specific than the subjet term	OK	schema-ontology-list.ttl.vm
http://nextprot.org/rdf#chromosome	chromosome		chromosome	chromosome		Links a gene to a chromosome	Links a gene to the chromosome where it is located	additional-properties-def.ttl.vm
http://nextprot.org/rdf#city	city		city	city		Links a publication to a city where it was published	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#classifiedWith	classifiedWith	private	classified with	classified with		Links an isoform to an enzyme classification term	redundant with enzyme classification (Pam to check)	additional-properties-def.ttl.vm
http://nextprot.org/rdf#cleavageSite	cleavageSite		cleavage site	cleavage site	Links an isoform to an annotation	Links an isoform to a cleavage site annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#cofactor	cofactor		cofactor	cofactor	Links an isoform to an annotation	Links an isoform to a cofactor annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#cofactorInfo	cofactorInfo		cofactor information	cofactor information	Links an isoform to an annotation	Links an isoform to a cofactor information annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#coiledCoilRegion	coiledCoilRegion		coiled-coil region	coiled-coil region	Links an isoform to an annotation	Links an isoform to a coiled-coil region annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#compositionallyBiasedRegion	compositionallyBiasedRegion		compositionally biased region	compositionally biased region	Links an isoform to an annotation	Links an isoform to a compositionally biased region annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#crossLink	crossLink		cross-link	cross-link	Links an isoform to an annotation	Links an isoform to a cross-link annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#description	description	private	description	description		Links a family name to a description	redundant with family names  (Pam to check)	additional-properties-def.ttl.vm
http://nextprot.org/rdf#detectedExpression	detectedExpression		detected expression	detected expression		Links an isoform to at least one detectable level of expression	expression model - under revision	additional-properties-def.ttl.vm
http://nextprot.org/rdf#developmentalStage	developmentalStage		developmental stage	developmental stage	Links a developmental stage associated to the sample used in the experimental context	Links an experimental context to a developmental stage	OK	schema-experimental-context.ttl.vm
http://nextprot.org/rdf#developmentalStageInfo	developmentalStageInfo		developmental stage	developmental stage expression information	Links an isoform to an annotation	Links an isoform to a developmental stage information annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#disease	disease		disease	disease	Links an isoform to an annotation	Links an isoform to a disease annotation or an experimental context to a disease term	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#diseaseRelatedVariant	diseaseRelatedVariant		disease-related variant	disease-related variant	Links an isoform to an annotation	Links an proteoform to a disease-related variant annotation	OK pam: i fixed the comment	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#disulfideBond	disulfideBond		disulfide bond	disulfide bond	Links an isoform to an annotation	Links an isoform to a disulfide bond annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#dnaBindingRegion	dnaBindingRegion		dna-binding region	dna-binding region	Links an isoform to an annotation	Links an isoform to a DNA-binding region annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#domain	domain		domain	domain	Links an isoform to an annotation	Links an isoform to a domain annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#domainInfo	domainInfo		domain information	domain information	Links an isoform to an annotation	Links an isoform to a domain information annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#editor	editor		editor	editor		Links  a publication to an editor	Links a publication to a person who edited it	additional-properties-def.ttl.vm
http://nextprot.org/rdf#electrophysiologicalParameter	electrophysiologicalParameter	Private	electrophysiological parameter	electrophysiological parameter	Links an isoform to an annotation	Links an isoform to an eletrophysiological parameter annotation	OK pam: this property is removed because we now don't link  ElectrophysiologicalParameter to isoform any more. Only proteoforms have an impact on this kinf of annotations.	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#end	end		end	end		Links a gene to the position on the chromosome marking the end of the gene or a positional annotation with the end of the positional feature	Links a gene to the position on the chromosome marking the end of the gene or a positional annotation with the end of the positional feature (Pam TO DO) pam: done, comment adaptd	additional-properties-def.ttl.vm
http://nextprot.org/rdf#entryAnnotationId	entryAnnotationId		entry annotation id	entry annotation id		Links an annotation to an entry annotation identifier	Unique link between an entry and an annotation	additional-properties-def.ttl.vm
http://nextprot.org/rdf#enzymeClassification	enzymeClassification		enzyme classification	enzyme classification	Links an isoform to an annotation	Links an isoform to an enzyme classification annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#evidence	evidence		evidence	evidence	Links an annotation with the evidence supporting it	Links an annotation to an evidence	OK	schema-evidence-list.ttl.vm
http://nextprot.org/rdf#evidenceCode	evidenceCode		evidence code	evidence code		Links an evidence to an evidence code	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#existence	existence		existence	existence	link between a protein entry and its existence level	Links a protein entry to a protein existence level	OK	schema-entry-isoform.ttl.vm
http://nextprot.org/rdf#experimentalContext	experimentalContext		experimental context	experimental context	Links an evidence with its experimental context	Links an evidence to an experimental context	OK	schema-experimental-context.ttl.vm
http://nextprot.org/rdf#expression	expression		expression	expression	Links an isoform to an annotation	Links an isoform to an expression annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#expressionInfo	expressionInfo		expression info	expression information	Links an isoform to an annotation	Links an isoform to an expression information annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#observedExpression	observedExpression	renamed from expressionLevel to observedExpression	expression level	observed expression		Links an evidence to an observed expression level	expression model - under revision pam: done	additional-properties-def.ttl.vm
http://nextprot.org/rdf#expressionProfile	expressionProfile		expression profile	expression profile	Links an isoform to an annotation	Links an isoform to an expression profile annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#expressionScore	expressionScore		expression score	expression score		Links an evidence to an expression score	expression model - under revision	additional-properties-def.ttl.vm
http://nextprot.org/rdf#familyName	familyName		family name	family name	Links an isoform to an annotation	Links an isoform to a family name annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#firstPage	firstPage		first page	first page		Links a publication to the first page of the publication	Links a publication to its first page number 	additional-properties-def.ttl.vm
http://nextprot.org/rdf#from	from		from	from		Links a publication to a PMID or DOI cross reference	Links a publication to its PMID or DOI cross reference	additional-properties-def.ttl.vm
http://nextprot.org/rdf#fromDatabase	fromDatabase	renamed	from xref	from database		Links an evidence to the database of the cross reference that the evidence is based on	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#function	function		function	function	Links an isoform to an annotation	Links an isoform to a function annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#functionInfo	functionInfo		function info	function information	Links an isoform to an annotation	Links an isoform to a function information annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#gene	gene		gene	gene		Links a gene to a protein entry	Links a protein to its encoding gene	additional-properties-def.ttl.vm
http://nextprot.org/rdf#generalAnnotation	generalAnnotation		general annotation	general annotation	Links an isoform to an annotation	Links an isoform to a general annotation (function, expression, etc.)	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#glycosylationSite	glycosylationSite		glycosylation site	glycosylation site	Links an isoform to an annotation	Links an isoform to a glycosylation site annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#goBiologicalProcess	goBiologicalProcess		go biological process	go biological process	Links an isoform to an annotation	Links an isoform to a GO biological process annotation or a GO biological process annotation to a phenotypic variation	Links an isoform to a GO biological process annotation 	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#goCellularComponent	goCellularComponent		go cellular component	go cellular component	Links an isoform to an annotation	Links an isoform to a GO cellular component annotation or a GO cellular component annotation to a phenotypic variation	Links an isoform to a GO cellular component annotation 	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#goMolecularFunction	goMolecularFunction		go molecular function	go molecular function	Links an isoform to an annotation	Links an isoform to a GO molecular function annotation or a GO molecular function annotation to a phenotypic variation	Links an isoform to a GO molecular function annotation 	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#goQualifier	goQualifier		go qualifier	go qualifier		Links a GO qualifier to a GO biological process, cellular component or molecular function annotation	TO DO Pam: add Go qualifier class	additional-properties-def.ttl.vm
http://nextprot.org/rdf#helix	helix		helix	helix	Links an isoform to an annotation	Links an isoform to a helix annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#hgvs	hgvs		hgvs	hgvs		Links a variant annotation to a HGVS name	Links a variant or a mutagenesis annotation to a HGVS name	additional-properties-def.ttl.vm
http://nextprot.org/rdf#highExpression	highExpression		high expression	high expression		Links an isoform to a high level of expression	expression model - under revision	additional-properties-def.ttl.vm
http://nextprot.org/rdf#history	history		history	history		Links a protein entry to its history in UniProt or neXtProt	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#homozygoteCount	homozygoteCount		homozygote count	homozygote allele count		Links a variant annotation to the homozygote allele count in a population	Links an evidence for a variant (allele) to its homozygote count in a population	additional-properties-def.ttl.vm
http://nextprot.org/rdf#impactedObject	impactedObject		impacted object	impacted object		Links a phenotypic variation annotation or disease-related variant to an impacted object	Links a phenotype variation annotation to an abnormal mammalian phenotype, electrophysiological parameter, binary interaction, protein property or GO annotation, or a disease-related variant to a disease	additional-properties-def.ttl.vm
http://nextprot.org/rdf#induction	induction		induction	induction	Links an isoform to an annotation	Links an isoform to an induction annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#initiatorMethionine	initiatorMethionine		initiator methionine	initiator methionine	Links an isoform to an annotation	Links an isoform to an initiator methionine annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#integrated	integrated		integrated	integrated		Links a  UniprotHistory or NextprotHistory to the date of integration	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#integrationLevel	integrationLevel	private	integration level	integration level	antibody integration level			schema-evidence-list.ttl.vm
http://nextprot.org/rdf#severity	severity	renamed	intensity	severity		Links the evidence of a phenotypic variation annotation to a severity	Links the evidence of a phenotypic variation annotation to the severity of the impact 	additional-properties-def.ttl.vm
http://nextprot.org/rdf#interactant	interactant		interactant	interactant		Links an isoform to an interactant (an entry, isoform or cross-reference)	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#interactingRegion	interactingRegion		interacting region	interacting region	Links an isoform to an annotation	Links an isoform to a interacting region annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#interaction	interaction		interaction	interaction	Links an isoform to an annotation	Links an isoform to an interaction annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#interactionDetectionMethod	interactionDetectionMethod		interaction detection method	interaction detection method		Links an evidence to an interaction detection method	Links an evidence for a binary interaction to an interaction detection method	additional-properties-def.ttl.vm
http://nextprot.org/rdf#interactionInfo	interactionInfo		interaction info	interaction information	Links an isoform to an annotation	Links an isoform to an interaction information annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#interactionMapping	interactionMapping		interaction mapping	interaction mapping	Links an isoform to an annotation	Links an isoform to an interaction mapping annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#intramembraneRegion	intramembraneRegion		intramembrane region	intramembrane region	Links an isoform to an annotation	Links an isoform to an intramembrane region annotation	OK	AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
http://nextprot.org/rdf#isoelectricPoint	isoelectricPoint		isoelectric point	isoelectric point		Links an isoform sequence to an isoelectric point	Links a protein sequence to its isoelectric point 	additional-properties-def.ttl.vm
http://nextprot.org/rdf#isoform	isoform		isoform	isoform		Links a protein entry to an isoform	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#isoformCount	isoformCount		isoform count	isoform count		Links a protein entry to the isoform count	OK	additional-properties-def.ttl.vm
http://nextprot.org/rdf#issue	issue		issue	issue		Links a publication to an issue	Links a publication to its issue number	additional-properties-def.ttl.vm
http://nextprot.org/rdf#journal	journal		journal	journal		Links a publication to a journal	Links a publication to the name of the journal where it was published	additional-properties-def.ttl.vm
http://nextprot.org/rdf#keyword	keyword	Private	keywords	keywords	Links an isoform to an annotation			AnnotationCategory.java:label,schema-annotation-list.ttl.vm:comment
